Group	Project	BugID	CodeRelevancy (Product)	CodeRelevancy (Min)	CodeRelevancy (Max)	CodeRelevancy (Mean)	CodeRelevancy (FileCount))	CodeRelevancy (InverseFileCount)
Apache	HBASE	1957	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Apache	HBASE	16649	0.00925925925925925875	0.00925925925925925875	0.00925925925925925875	0.00925925925925925875	108	0.00925925925925925875
Apache	HBASE	14954	0.00925925925925925875	0.08333333333333332871	0.33333333333333331483	0.25000000000000000000	18	0.05555555555555555247
Apache	HBASE	14953	0.14285714285714284921	0.14285714285714284921	0.14285714285714284921	0.14285714285714284921	7	0.14285714285714284921
Apache	HBASE	16527	0.09090909090909091161	0.09090909090909091161	0.09090909090909091161	0.09090909090909091161	11	0.09090909090909091161
Apache	HBASE	14228	0.05263157894736841813	0.05263157894736841813	1.00000000000000000000	0.52631578947368418131	19	0.05263157894736841813
Apache	HBASE	16528	1.00000000000000000000	1.00000000000000000000	1.00000000000000000000	1.00000000000000000000	1	1.00000000000000000000
Apache	HBASE	16135	0.20000000000000001110	0.20000000000000001110	0.20000000000000001110	0.20000000000000001110	5	0.20000000000000001110
Apache	HBASE	16644	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.15217647066316919435	2714	0.00036845983787767134
Apache	HBASE	16660	0.00000000000000000000	0.00036845983787767134	0.33333333333333331483	0.02574605793534490844	2714	0.00036845983787767134
Apache	HBASE	14384	0.00000000000000000000	0.00036845983787767134	0.25000000000000000000	0.02447028882919137852	2714	0.00036845983787767134
Apache	HBASE	9033	0.14285714285714284921	0.14285714285714284921	0.14285714285714284921	0.14285714285714284921	7	0.14285714285714284921
Apache	HBASE	5333	0.00000000000000000050	0.00036845983787767134	1.00000000000000000000	0.14641789178101241586	2714	0.00036845983787767134
Apache	HBASE	5337	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Apache	HBASE	1840	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.05852720722819878402	2714	0.00036845983787767134
Apache	HBASE	1738	0.50000000000000000000	0.50000000000000000000	0.50000000000000000000	0.50000000000000000000	2	0.50000000000000000000
Apache	HBASE	13770	0.00346020761245674751	0.00346020761245674751	0.00346020761245674751	0.00346020761245674751	289	0.00346020761245674751
Apache	HBASE	13776	0.00000000167543764978	0.00602409638554216899	1.00000000000000000000	0.35337892614686927661	312	0.00320512820512820502
Apache	HBASE	13779	0.00000000000000000000	0.00043159257660768235	1.00000000000000000000	0.11031695033241778470	2474	0.00040420371867421178
Apache	HBASE	13778	0.00000000000000000001	0.00060422960725075529	1.00000000000000000000	0.19391049350345906932	2041	0.00048995590396864281
Apache	HBASE	1737	0.00000000000000000004	0.00036845983787767134	0.00183486238532110102	0.00075631377169764924	2714	0.00036845983787767134
Apache	HBASE	1989	0.07692307692307692735	0.07692307692307692735	0.07692307692307692735	0.07692307692307692735	13	0.07692307692307692735
Apache	HBASE	16615	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Apache	HBASE	10371	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.09974854314358333474	2714	0.00036845983787767134
Apache	HBASE	15098	0.00000000008620050880	0.00036900369003690036	0.01063829787234042527	0.00532099535106863968	2710	0.00036900369003690036
Apache	HBASE	15379	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.10548759139159843978	2714	0.00036845983787767134
Apache	HBASE	751	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.07172909903387873765	2714	0.00036845983787767134
Apache	HBASE	16669	0.00000000000000000000	0.00036845983787767134	0.00315457413249211347	0.00095299723410810868	2714	0.00036845983787767134
Apache	HBASE	16731	0.12500000000000000000	0.12500000000000000000	0.12500000000000000000	0.12500000000000000000	8	0.12500000000000000000
Apache	HBASE	3604	0.03846153846153846367	0.03846153846153846367	0.03846153846153846367	0.03846153846153846367	26	0.03846153846153846367
Apache	HBASE	758	0.00000000000000000000	0.00036845983787767134	0.50000000000000000000	0.03728711275144569459	2714	0.00036845983787767134
Apache	HBASE	564	0.00000248182066363885	0.00122850122850122847	0.09090909090909091161	0.03811993811993812098	816	0.00122549019607843136
Apache	HBASE	16739	0.00000000000000000000	0.00036845983787767134	0.06666666666666666574	0.01102841151714958369	2714	0.00036845983787767134
Apache	HBASE	15622	0.00000000000168975096	0.00210526315789473679	0.50000000000000000000	0.08915113615591110929	700	0.00142857142857142857
Apache	HBASE	14706	0.00000000000069994238	0.00118623962040332155	1.00000000000000000000	0.28974837866567743072	1364	0.00073313782991202346
Apache	HBASE	14257	0.00005131362889983579	0.00595238095238095205	1.00000000000000000000	0.54840585659551177589	189	0.00529100529100529071
Apache	HBASE	14256	0.00001488250264164422	0.00043159257660768235	1.00000000000000000000	0.34497145039909909991	2317	0.00043159257660768235
Apache	HBASE	1591	0.00000000000000000000	0.00036845983787767134	0.01282051282051282007	0.00224573864951784071	2714	0.00036845983787767134
Apache	HBASE	11420	0.25000000000000000000	0.25000000000000000000	0.25000000000000000000	0.25000000000000000000	4	0.25000000000000000000
Apache	HBASE	15591	1.00000000000000000000	1.00000000000000000000	1.00000000000000000000	1.00000000000000000000	3	0.33333333333333331483
Apache	HBASE	16221	0.00000000002702769322	0.00036900369003690036	0.01428571428571428527	0.00479678039631679584	2710	0.00036900369003690036
Apache	HBASE	15650	0.00100806451612903223	0.00806451612903225784	0.12500000000000000000	0.06653225806451612545	129	0.00775193798449612392
Apache	HBASE	14313	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Apache	HBASE	15070	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Apache	HBASE	1185	0.00000000000197871188	0.00036900369003690036	0.00244498777506112468	0.00151442782034922349	2711	0.00036886757654002215
Apache	HBASE	726	0.00000000000000029906	0.00043159257660768235	1.00000000000000000000	0.16745527076378965980	2513	0.00039793076004775168
Apache	HBASE	446	0.00000000000220972435	0.00036900369003690036	0.00649350649350649393	0.00235771372422580346	2713	0.00036859565057132326
Apache	HBASE	12716	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.12247300489794046841	2714	0.00036845983787767134
Apache	HBASE	1740	0.00657894736842105227	0.00657894736842105227	0.00657894736842105227	0.00657894736842105227	152	0.00657894736842105227
Apache	HBASE	729	0.00349650349650349693	0.03846153846153846367	0.09090909090909091161	0.06468531468531468764	37	0.02702702702702702853
Apache	HBASE	15485	0.00001020991587029323	0.00269541778975741254	0.00378787878787878798	0.00324164828881810026	569	0.00175746924428822485
Apache	HBASE	14624	0.10000000000000000555	0.10000000000000000555	0.10000000000000000555	0.10000000000000000555	10	0.10000000000000000555
Apache	HBASE	13959	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Apache	HBASE	13958	0.00263157894736842099	0.01052631578947368397	1.00000000000000000000	0.42017543859649125748	96	0.01041666666666666609
Apache	HBASE	16910	0.00000222614518473666	0.00237529691211401436	1.00000000000000000000	0.42071873323434411107	482	0.00207468879668049793
Apache	HBASE	608	0.00000000000411691266	0.00036900369003690036	0.03125000000000000000	0.01412544402352163518	2710	0.00036900369003690036
Apache	HBASE	1202	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Apache	HBASE	1896	0.00189393939393939399	0.00378787878787878798	0.50000000000000000000	0.25189393939393939226	266	0.00375939849624060130
Apache	HBASE	16980	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Apache	HBASE	16456	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.08398177219216478029	2714	0.00036845983787767134
Apache	HBASE	950	0.00005463286713286714	0.01136363636363636395	0.12500000000000000000	0.05827505827505827241	113	0.00884955752212389368
Apache	HBASE	830	0.00000000093202634906	0.00087260034904013963	0.16666666666666665741	0.04316974369573649273	1239	0.00080710250201775622
Apache	HBASE	14557	0.00000000000000000000	0.00036845983787767134	0.50000000000000000000	0.04437947964954948310	2714	0.00036845983787767134
Apache	HBASE	14555	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.17378781371131507560	2714	0.00036845983787767134
Apache	HBASE	1568	0.00295857988165680510	0.03846153846153846367	0.07692307692307692735	0.05769230769230769551	38	0.02631578947368420907
Apache	HBASE	1569	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.15534138379844514288	2714	0.00036845983787767134
Apache	HBASE	1560	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.12851317653463362189	2714	0.00036845983787767134
Apache	HBASE	1561	0.00833333333333333322	0.06666666666666666574	0.12500000000000000000	0.09583333333333332593	23	0.04347826086956521618
Apache	HBASE	1290	0.00016683350016683348	0.00100100100100100099	0.16666666666666665741	0.08383383383383383181	1004	0.00099601593625498006
Apache	HBASE	1563	0.25000000000000000000	0.25000000000000000000	0.25000000000000000000	0.25000000000000000000	4	0.25000000000000000000
Apache	HBASE	1566	0.00017295053614666204	0.01020408163265306041	0.01694915254237288130	0.01357661708751297172	100	0.01000000000000000021
Apache	HBASE	1567	0.00000000000000000003	0.00036845983787767134	0.00269541778975741254	0.00079569440222862237	2714	0.00036845983787767134
Apache	HBASE	13783	0.00000003221527016692	0.00047984644913627637	0.11111111111111110494	0.03739839572249938071	2155	0.00046403712296983759
Apache	HBASE	5162	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Apache	HBASE	15866	0.00000000000000003538	0.00036873156342182890	0.20000000000000001110	0.04557541230094209334	2714	0.00036845983787767134
Apache	HBASE	4094	0.00000000000000000000	0.00036845983787767134	0.50000000000000000000	0.05231424684228452859	2714	0.00036845983787767134
Apache	HBASE	4099	0.25000000000000000000	0.25000000000000000000	0.25000000000000000000	0.25000000000000000000	4	0.25000000000000000000
Apache	HBASE	13789	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Apache	HBASE	1562	0.07142857142857142461	0.07142857142857142461	0.07142857142857142461	0.07142857142857142461	14	0.07142857142857142461
Apache	HBASE	4470	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.08276391413372444217	2714	0.00036845983787767134
Apache	HBASE	15278	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Apache	HBASE	15279	0.00106044538706256638	0.00106044538706256638	1.00000000000000000000	0.50053022269353131257	943	0.00106044538706256638
Apache	HBASE	13821	0.00000283848992336077	0.00036900369003690036	1.00000000000000000000	0.29432302015327849176	2710	0.00036900369003690036
Apache	HBASE	13820	0.00000000000000000000	0.00036845983787767134	0.05263157894736841813	0.00742782707466015709	2714	0.00036845983787767134
Apache	HBASE	13825	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.14963060173260456232	2714	0.00036845983787767134
Apache	HBASE	6263	0.00000000000000000000	0.00036845983787767134	0.25000000000000000000	0.03276759503451989047	2714	0.00036845983787767134
Apache	HBASE	16855	0.00000000038276665113	0.00497512437810945264	1.00000000000000000000	0.30814802958617798501	359	0.00278551532033426185
Apache	HBASE	15378	0.07692307692307692735	0.07692307692307692735	0.07692307692307692735	0.07692307692307692735	13	0.07692307692307692735
Apache	HBASE	16856	0.00135317997293640064	0.00135317997293640064	1.00000000000000000000	0.50067658998646824564	739	0.00135317997293640064
Apache	HBASE	6260	0.00000000000000000297	0.00036845983787767134	0.08333333333333332871	0.01613163111340196187	2714	0.00036845983787767134
Apache	HBASE	16853	0.00000000000000000000	0.00087260034904013963	1.00000000000000000000	0.14786815651586154852	1849	0.00054083288263926451
Apache	HBASE	8992	0.00000000000000000000	0.00036845983787767134	0.25000000000000000000	0.02966564262424626480	2714	0.00036845983787767134
Apache	HBASE	8991	0.00000000000000000000	0.00036845983787767134	0.25000000000000000000	0.02966564262424626480	2714	0.00036845983787767134
Apache	HBASE	7580	0.00000000000000000000	0.00036845983787767134	0.08333333333333332871	0.01741945812649419237	2714	0.00036845983787767134
Apache	HBASE	7581	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Apache	HBASE	15079	0.00000000000000000000	0.00036845983787767134	0.00315457413249211347	0.00095299723410810868	2714	0.00036845983787767134
Apache	HBASE	473	0.00000000000000000000	0.00091157702825888785	1.00000000000000000000	0.16038705466502140018	1959	0.00051046452271567128
Apache	HBASE	1365	0.20000000000000001110	0.20000000000000001110	0.20000000000000001110	0.20000000000000001110	5	0.20000000000000001110
Apache	HBASE	476	0.05000000000000000278	0.05000000000000000278	0.05000000000000000278	0.05000000000000000278	20	0.05000000000000000278
Apache	HBASE	15014	0.00000000000000000000	0.00036845983787767134	0.50000000000000000000	0.08303404909386861987	2714	0.00036845983787767134
Apache	HBASE	478	0.04166666666666666435	0.04166666666666666435	0.04166666666666666435	0.04166666666666666435	24	0.04166666666666666435
Apache	HIVE	1867	0.00000000000000001021	0.00021500752526338422	0.00420168067226890738	0.00101818632675005792	4651	0.00021500752526338422
Apache	HIVE	13610	0.00000000000000000000	0.00021500752526338422	0.04347826086956521618	0.00530939251539298222	4651	0.00021500752526338422
Apache	HIVE	14674	0.14285714285714284921	0.14285714285714284921	0.14285714285714284921	0.14285714285714284921	7	0.14285714285714284921
Apache	HIVE	14178	0.00000000031523002004	0.00021786492374727668	1.00000000000000000000	0.40107405928978606680	4634	0.00021579628830384117
Apache	HIVE	4049	0.00000000000000000000	0.00021500752526338422	0.20000000000000001110	0.02885970393637496065	4651	0.00021500752526338422
Apache	HIVE	8264	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.14411349843315057750	4651	0.00021500752526338422
Apache	HIVE	1321	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Apache	HIVE	4373	0.00000000000000002481	0.00021500752526338422	1.00000000000000000000	0.16820173422955597697	4651	0.00021500752526338422
Apache	HIVE	14076	0.00000000000000000000	0.00021500752526338422	0.50000000000000000000	0.06264496458524100586	4651	0.00021500752526338422
Apache	HIVE	7303	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.15444136957032025825	4651	0.00021500752526338422
Apache	HIVE	7306	0.00001111555733404473	0.00170068027210884347	0.00653594771241830085	0.00411831399226357184	696	0.00143678160919540228
Apache	HIVE	14984	0.00000013781213587450	0.00155520995334370140	0.20000000000000001110	0.06124391990083039028	712	0.00140449438202247187
Apache	HIVE	14989	0.00000000000000000000	0.00021500752526338422	0.14285714285714284921	0.03187971460602555263	4651	0.00021500752526338422
Apache	HIVE	13086	0.00014293882218410523	0.00157232704402515732	0.09090909090909091161	0.04624070897655803425	638	0.00156739811912225699
Apache	HIVE	5986	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Apache	HIVE	13021	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Apache	HIVE	13083	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.15812101332670294718	4651	0.00021500752526338422
Apache	HIVE	13082	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.07882786966113457250	4651	0.00021500752526338422
Apache	HIVE	11859	0.00000014181621186208	0.00122699386503067492	1.00000000000000000000	0.26281830648752446677	1086	0.00092081031307550648
Apache	HIVE	13169	0.05882352941176470507	0.05882352941176470507	0.05882352941176470507	0.05882352941176470507	17	0.05882352941176470507
Apache	HIVE	342	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Apache	HIVE	11850	0.00000000000000000000	0.00021500752526338422	0.16666666666666665741	0.01583678465960562665	4651	0.00021500752526338422
Apache	HIVE	13163	0.00000326672481436836	0.00294985250737463123	0.14285714285714284921	0.05118631111633786812	434	0.00230414746543778802
Apache	HIVE	13160	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.06927216301030462986	4651	0.00021500752526338422
Apache	HIVE	349	0.07692307692307692735	0.07692307692307692735	0.07692307692307692735	0.07692307692307692735	13	0.07692307692307692735
Apache	HIVE	816	0.00000000000000000000	0.00021500752526338422	0.14285714285714284921	0.02456196106336126783	4651	0.00021500752526338422
Apache	HIVE	14350	0.12500000000000000000	0.12500000000000000000	0.12500000000000000000	0.12500000000000000000	8	0.12500000000000000000
Apache	HIVE	12933	0.00000001054491591115	0.00029806259314456036	0.02380952380952380820	0.00853115683456949665	3398	0.00029429075927015890
Apache	HIVE	2913	0.00000000014548435013	0.00042589437819420784	0.06250000000000000000	0.01690656814866848753	2550	0.00039215686274509802
Apache	HIVE	12937	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.12826345208275116705	4651	0.00021500752526338422
Apache	HIVE	718	0.00006975933031042903	0.00425531914893617028	0.01639344262295082053	0.01032438088594349497	288	0.00347222222222222203
Apache	HIVE	2918	0.00000000000000000000	0.00021500752526338422	0.50000000000000000000	0.07215885793401106973	4651	0.00021500752526338422
Apache	HIVE	3205	0.00000000000000000000	0.00021500752526338422	0.33333333333333331483	0.02692677922085975201	4651	0.00021500752526338422
Apache	HIVE	2857	0.00826446280991735560	0.00826446280991735560	0.00826446280991735560	0.00826446280991735560	121	0.00826446280991735560
Apache	HIVE	2856	0.00000000000000000000	0.00021500752526338422	0.50000000000000000000	0.04728273071999889582	4651	0.00021500752526338422
Apache	HIVE	3335	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.16832377947546967034	4651	0.00021500752526338422
Apache	HIVE	7129	0.08333333333333332871	0.08333333333333332871	0.08333333333333332871	0.08333333333333332871	12	0.08333333333333332871
Apache	HIVE	7127	0.00000000000000000000	0.00021500752526338422	0.50000000000000000000	0.08354212076044212343	4651	0.00021500752526338422
Apache	HIVE	14215	0.00546448087431693989	0.00546448087431693989	0.00546448087431693989	0.00546448087431693989	183	0.00546448087431693989
Apache	HIVE	14570	0.04761904761904761640	0.04761904761904761640	0.04761904761904761640	0.04761904761904761640	21	0.04761904761904761640
Apache	HIVE	13883	0.00000000001712590025	0.00029806259314456036	0.16666666666666665741	0.05236050540655251551	3418	0.00029256875365710943
Apache	HIVE	13369	0.00008434547908232118	0.01282051282051282007	1.00000000000000000000	0.29761302294197028440	104	0.00961538461538461592
Apache	HIVE	12664	0.00000000146403024101	0.00119904076738609104	0.01538461538461538547	0.00878877118085751204	996	0.00100401606425702802
Apache	HIVE	13608	0.00000000000000000000	0.00021500752526338422	0.11111111111111110494	0.01427973388803826550	4651	0.00021500752526338422
Apache	HIVE	12662	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.10025187655772049844	4651	0.00021500752526338422
Apache	HIVE	1064	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.08665421320235830449	4651	0.00021500752526338422
Apache	HIVE	12660	0.02380952380952380820	0.04761904761904761640	0.50000000000000000000	0.27380952380952383596	23	0.04347826086956521618
Apache	HIVE	12661	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.12556034973720645032	4651	0.00021500752526338422
Apache	HIVE	13016	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.14570612808867683396	4651	0.00021500752526338422
Apache	HIVE	13017	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.11843567954068788539	4651	0.00021500752526338422
Apache	HIVE	13013	0.14285714285714284921	0.14285714285714284921	0.14285714285714284921	0.14285714285714284921	7	0.14285714285714284921
Apache	HIVE	1129	0.00000028025146403365	0.00201612903225806446	0.50000000000000000000	0.18708657304025755330	568	0.00176056338028169018
Apache	HIVE	8231	0.00245098039215686271	0.00245098039215686271	0.00245098039215686271	0.00245098039215686271	408	0.00245098039215686271
Apache	HIVE	1628	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Apache	HIVE	595	0.00000000000085152615	0.00021786492374727668	0.50000000000000000000	0.10365419520702379153	4634	0.00021579628830384117
Apache	HIVE	6987	0.00000008620392400262	0.00024137098720733769	0.07142857142857142461	0.02555664747192625333	4256	0.00023496240601503758
Apache	HIVE	8606	0.00000000000000000000	0.00021500752526338422	0.25000000000000000000	0.02773912906176945539	4651	0.00021500752526338422
Apache	HIVE	1125	0.00000000000000017363	0.00090744101633393826	0.50000000000000000000	0.09402935647546090125	1720	0.00058139534883720929
Apache	HIVE	1126	0.00000084544003462922	0.00025025025025025025	1.00000000000000000000	0.37675175175175174003	3998	0.00025012506253126561
Apache	HIVE	14324	0.00000000000170860033	0.00021786492374727668	0.00241545893719806752	0.00156905412163071641	4604	0.00021720243266724586
Apache	HIVE	14327	0.33333333333333331483	0.33333333333333331483	0.33333333333333331483	0.33333333333333331483	3	0.33333333333333331483
Apache	HIVE	13540	0.02941176470588235253	0.02941176470588235253	1.00000000000000000000	0.51470588235294112422	35	0.02857142857142857054
Apache	HIVE	2829	0.00000000000000001263	0.00021786492374727668	0.50000000000000000000	0.07446190480710832005	4604	0.00021720243266724586
Apache	HIVE	12981	0.33333333333333331483	0.33333333333333331483	0.33333333333333331483	0.33333333333333331483	3	0.33333333333333331483
Apache	HIVE	14322	0.00000008064464100232	0.00029806259314456036	0.04761904761904761640	0.01786630946467012218	3359	0.00029770765108663293
Apache	HIVE	2820	0.00000000000000000000	0.00021500752526338422	0.50000000000000000000	0.05144876355537040397	4651	0.00021500752526338422
Apache	HIVE	13422	0.01639344262295082053	0.01639344262295082053	1.00000000000000000000	0.50819672131147541894	62	0.01612903225806451568
Apache	HIVE	14591	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Apache	HIVE	14694	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.19505077861902461733	4651	0.00021500752526338422
Apache	HIVE	14697	0.00113636363636363653	0.00568181818181818198	0.20000000000000001110	0.10284090909090909394	179	0.00558659217877094990
Apache	HIVE	2540	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Apache	HIVE	14690	0.00000000000000000000	0.00021500752526338422	0.50000000000000000000	0.04026523551081780117	4651	0.00021500752526338422
Apache	HIVE	2544	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Apache	HIVE	14751	0.00000000001015052682	0.00021500752526338422	0.16666666666666665741	0.04791876416061703614	4651	0.00021500752526338422
Apache	HIVE	12529	0.12500000000000000000	0.25000000000000000000	0.50000000000000000000	0.37500000000000000000	6	0.16666666666666665741
Apache	HIVE	2383	0.00000000000000000000	0.00021500752526338422	0.50000000000000000000	0.09414139481117123065	4651	0.00021500752526338422
Apache	HIVE	2382	0.00000000000000000000	0.00021500752526338422	0.25000000000000000000	0.03704571305505904855	4651	0.00021500752526338422
Apache	HIVE	520	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Apache	HIVE	523	0.25000000000000000000	0.25000000000000000000	0.25000000000000000000	0.25000000000000000000	4	0.25000000000000000000
Apache	HIVE	12790	0.00000000000000000000	0.00021786492374727668	0.50000000000000000000	0.05604154912568073965	4646	0.00021523891519586742
Apache	HIVE	2261	0.01639344262295082053	0.01639344262295082053	0.01639344262295082053	0.01639344262295082053	61	0.01639344262295082053
Apache	HIVE	528	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Apache	HIVE	12797	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.07595042338815877203	4651	0.00021500752526338422
Apache	HIVE	12795	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.05980272277323992608	4651	0.00021500752526338422
Apache	HIVE	13904	0.00641025641025641003	0.03846153846153846367	0.16666666666666665741	0.10256410256410256054	28	0.03571428571428571230
Apache	HIVE	12596	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.09157563342799102113	4651	0.00021500752526338422
Apache	HIVE	12590	0.00546448087431693989	0.00546448087431693989	0.00546448087431693989	0.00546448087431693989	183	0.00546448087431693989
Apache	HIVE	13867	0.05555555555555555247	0.05555555555555555247	0.05555555555555555247	0.05555555555555555247	18	0.05555555555555555247
Apache	HIVE	3589	0.00000103497169352418	0.00311526479750778807	0.07142857142857142461	0.02639833300559229698	365	0.00273972602739726030
Apache	HIVE	4195	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.04094132714441829635	4651	0.00021500752526338422
Apache	HIVE	13863	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Apache	HIVE	12599	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.16812551955730706266	4651	0.00021500752526338422
Apache	HIVE	13861	0.00000000000000000000	0.00021500752526338422	0.00420168067226890738	0.00151247138054569938	4651	0.00021500752526338422
Apache	HIVE	14122	0.09090909090909091161	0.09090909090909091161	0.09090909090909091161	0.09090909090909091161	11	0.09090909090909091161
Apache	HIVE	9107	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.14312853801830918710	4651	0.00021500752526338422
Apache	HIVE	6933	0.00297619047619047603	0.04761904761904761640	0.06250000000000000000	0.05505952380952380820	31	0.03225806451612903136
Apache	HIVE	5672	0.00000000013133021568	0.00021500752526338422	0.25000000000000000000	0.06544841285354077720	4651	0.00021500752526338422
Apache	HIVE	6935	0.16666666666666665741	0.16666666666666665741	0.16666666666666665741	0.16666666666666665741	6	0.16666666666666665741
Apache	HIVE	2705	0.00083542188805346695	0.01754385964912280604	0.04761904761904761640	0.03258145363408521122	76	0.01315789473684210453
Apache	HIVE	13089	0.09090909090909091161	0.09090909090909091161	1.00000000000000000000	0.54545454545454541417	12	0.08333333333333332871
Apache	HIVE	9481	0.00170648464163822527	0.00170648464163822527	1.00000000000000000000	0.50085324232081906981	587	0.00170357751277683137
Apache	HIVE	9486	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.13207987409994362271	4651	0.00021500752526338422
Apache	HIVE	14773	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.07611996533474169047	4651	0.00021500752526338422
Apache	HIVE	12990	0.00000000000000000000	0.00021500752526338422	0.50000000000000000000	0.06761950597985305622	4651	0.00021500752526338422
Apache	HIVE	14521	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.13659636740273503608	4651	0.00021500752526338422
Apache	HIVE	11000	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.09145493490440589901	4651	0.00021500752526338422
Apache	HIVE	2042	0.00000001472641270477	0.00029806259314456036	0.20000000000000001110	0.07348113620164582749	3357	0.00029788501638367589
Apache	HIVE	12248	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.12046661722840369679	4651	0.00021500752526338422
Apache	HIVE	1841	0.00098039215686274508	0.01176470588235294101	0.08333333333333332871	0.04754901960784313486	93	0.01075268817204301161
Apache	HIVE	13330	0.00000000000000000040	0.00021786492374727668	0.01030927835051546372	0.00381090736182987389	4594	0.00021767522855898998
Apache	HIVE	6507	0.04000000000000000083	0.04000000000000000083	0.04000000000000000083	0.04000000000000000083	25	0.04000000000000000083
Apache	HIVE	12992	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.16730430268952783956	4651	0.00021500752526338422
Apache	HIVE	4425	0.02941176470588235253	0.05882352941176470507	1.00000000000000000000	0.51960784313725494332	20	0.05000000000000000278
Apache	HIVE	11616	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.08192647503599391479	4651	0.00021500752526338422
