Group	Project	BugID	CodeRelevancy (Product)	CodeRelevancy (Min)	CodeRelevancy (Max)	CodeRelevancy (Mean)	CodeRelevancy (FileCount))	CodeRelevancy (InverseFileCount)
Apache	HBASE	4470	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.29088674614923054618	2714	0.00036845983787767134
Apache	HBASE	15278	0.14285714285714284921	0.14285714285714284921	0.14285714285714284921	0.14285714285714284921	7	0.14285714285714284921
Apache	HBASE	15279	0.00004030957755562721	0.00112866817155756198	0.50000000000000000000	0.19085241320004298071	888	0.00112612612612612612
Apache	HBASE	13821	0.00000146430035728929	0.00036900369003690036	1.00000000000000000000	0.28283034616060448441	2710	0.00036900369003690036
Apache	HBASE	13820	0.00000000000000000000	0.00036845983787767134	0.50000000000000000000	0.05419981578646344833	2714	0.00036845983787767134
Apache	HBASE	13825	0.00000000000000000000	0.00036845983787767134	0.50000000000000000000	0.07124348193077584268	2714	0.00036845983787767134
Apache	HBASE	6263	0.00000000000000000000	0.00036845983787767134	0.50000000000000000000	0.08035149732237058251	2714	0.00036845983787767134
Apache	HBASE	16855	0.00000000000000117238	0.00287356321839080456	1.00000000000000000000	0.37348400931780445511	607	0.00164744645799011534
Apache	HBASE	15378	0.09090909090909091161	0.09090909090909091161	0.09090909090909091161	0.09090909090909091161	11	0.09090909090909091161
Apache	HBASE	16856	0.00000595238095238095	0.00148809523809523801	1.00000000000000000000	0.50189761904761909239	763	0.00131061598951507209
Apache	HBASE	6260	0.00000000000000000371	0.00036845983787767134	0.08333333333333332871	0.01619496240358189038	2714	0.00036845983787767134
Apache	HBASE	16853	0.00000000000000000000	0.00089206066012488853	0.50000000000000000000	0.11642280172065702648	1832	0.00054585152838427945
Apache	HBASE	8992	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.15043817976961959548	2714	0.00036845983787767134
Apache	HBASE	8991	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.15043817976961959548	2714	0.00036845983787767134
Apache	HBASE	7580	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.12974471833191378312	2714	0.00036845983787767134
Apache	HBASE	7581	1.00000000000000000000	1.00000000000000000000	1.00000000000000000000	1.00000000000000000000	1	1.00000000000000000000
Apache	HBASE	15079	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.26855583531591609159	2714	0.00036845983787767134
Apache	HBASE	473	0.00000000000000000000	0.00096525096525096527	1.00000000000000000000	0.17526409331223707921	1893	0.00052826201796090863
Apache	HBASE	1365	0.11111111111111110494	0.11111111111111110494	0.11111111111111110494	0.11111111111111110494	9	0.11111111111111110494
Apache	HBASE	476	0.03703703703703703498	0.03703703703703703498	0.03703703703703703498	0.03703703703703703498	27	0.03703703703703703498
Apache	HBASE	15014	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.12681651055481474311	2714	0.00036845983787767134
Apache	HBASE	478	0.02857142857142857054	0.02857142857142857054	0.02857142857142857054	0.02857142857142857054	35	0.02857142857142857054
Apache	HIVE	1867	0.00000000000000001040	0.00021500752526338422	0.00427350427350427393	0.00103259552339327282	4651	0.00021500752526338422
Apache	HIVE	13610	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.09639102448649418398	4651	0.00021500752526338422
Apache	HIVE	14674	0.04166666666666666435	0.04166666666666666435	1.00000000000000000000	0.52083333333333337034	24	0.04166666666666666435
Apache	HIVE	14178	0.00000000000000001967	0.00021791239921551536	0.33333333333333331483	0.07541941527204505669	4634	0.00021579628830384117
Apache	HIVE	4049	0.00000000000000000000	0.00021500752526338422	0.16666666666666665741	0.02590415934232258646	4651	0.00021500752526338422
Apache	HIVE	8264	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.11734847607551179838	4651	0.00021500752526338422
Apache	HIVE	1321	0.50000000000000000000	0.50000000000000000000	0.50000000000000000000	0.50000000000000000000	2	0.50000000000000000000
Apache	HIVE	4373	0.00000000000000000011	0.00021500752526338422	1.00000000000000000000	0.17146784267681625114	4651	0.00021500752526338422
Apache	HIVE	14076	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.08678587235033081992	4651	0.00021500752526338422
Apache	HIVE	7303	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.16831405417765185617	4651	0.00021500752526338422
Apache	HIVE	7306	0.00000040098996402318	0.00186219739292364989	1.00000000000000000000	0.39512087441475518546	641	0.00156006240249609990
Apache	HIVE	14984	0.00000011604826865267	0.00229357798165137627	0.11111111111111110494	0.03939397737337277383	518	0.00193050193050193055
Apache	HIVE	14989	0.00000000000000000000	0.00021500752526338422	0.33333333333333331483	0.05655619374926115772	4651	0.00021500752526338422
Apache	HIVE	13086	0.00021593608291945585	0.00237529691211401436	0.09090909090909091161	0.04664219391060245995	423	0.00236406619385342784
Apache	HIVE	5986	0.10000000000000000555	0.10000000000000000555	0.10000000000000000555	0.10000000000000000555	10	0.10000000000000000555
Apache	HIVE	13021	0.00003923414940364093	0.01694915254237288130	0.33333333333333331483	0.12923728813559320905	70	0.01428571428571428527
Apache	HIVE	13083	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.15059552987961824511	4651	0.00021500752526338422
Apache	HIVE	13082	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.09344508882893119706	4651	0.00021500752526338422
Apache	HIVE	11859	0.00000009162745011802	0.00125786163522012572	1.00000000000000000000	0.25743494909178871177	1042	0.00095969289827255275
Apache	HIVE	13169	0.01538461538461538547	0.01538461538461538547	0.01538461538461538547	0.01538461538461538547	65	0.01538461538461538547
Apache	HIVE	342	1.00000000000000000000	1.00000000000000000000	1.00000000000000000000	1.00000000000000000000	1	1.00000000000000000000
Apache	HIVE	11850	0.00000000000000000000	0.00021500752526338422	0.20000000000000001110	0.01750500695694317405	4651	0.00021500752526338422
Apache	HIVE	13163	0.00000000000088325722	0.00334448160535117051	1.00000000000000000000	0.31939244546500250577	441	0.00226757369614512478
Apache	HIVE	13160	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.14166370080076298721	4651	0.00021500752526338422
Apache	HIVE	349	0.02564102564102564014	0.07692307692307692735	0.33333333333333331483	0.20512820512820512109	15	0.06666666666666666574
Apache	HIVE	816	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.08160594109386125339	4651	0.00021500752526338422
Apache	HIVE	14350	0.00043554006968641115	0.01219512195121951262	0.03571428571428571230	0.02395470383275261073	106	0.00943396226415094304
Apache	HIVE	12933	0.00000001169922121209	0.00030075187969924811	0.02439024390243902524	0.00876196403795890394	3365	0.00029717682020802375
Apache	HIVE	2913	0.00000000014785004933	0.00064977257959714096	0.50000000000000000000	0.11238623510883724577	1834	0.00054525627044711017
Apache	HIVE	12937	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.16571429356522482390	4651	0.00021500752526338422
Apache	HIVE	718	0.00007624857033930614	0.00465116279069767435	0.01639344262295082053	0.01052230270682424744	268	0.00373134328358208948
Apache	HIVE	2918	0.00000000000000000000	0.00021500752526338422	0.50000000000000000000	0.06894764002169338768	4651	0.00021500752526338422
Apache	HIVE	3205	0.00000000000000000000	0.00021500752526338422	0.50000000000000000000	0.05229130452872240292	4651	0.00021500752526338422
Apache	HIVE	2857	0.00160513643659711052	0.01123595505617977497	0.14285714285714284921	0.07704654895666131209	94	0.01063829787234042527
Apache	HIVE	2856	0.00000000000000000000	0.00021500752526338422	0.33333333333333331483	0.05938612291816346839	4651	0.00021500752526338422
Apache	HIVE	3335	0.00000000000000000000	0.00021500752526338422	0.50000000000000000000	0.06250370243216567256	4651	0.00021500752526338422
Apache	HIVE	7129	0.06666666666666666574	0.06666666666666666574	0.06666666666666666574	0.06666666666666666574	15	0.06666666666666666574
Apache	HIVE	7127	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.09096175288822069827	4651	0.00021500752526338422
Apache	HIVE	14215	0.00507614213197969504	0.00507614213197969504	0.00507614213197969504	0.00507614213197969504	197	0.00507614213197969504
Apache	HIVE	14570	0.00316455696202531641	0.00316455696202531641	0.00316455696202531641	0.00316455696202531641	316	0.00316455696202531641
Apache	HIVE	13883	0.00000000000767088847	0.00030075187969924811	0.33333333333333331483	0.08990049763024891838	3388	0.00029515938606847696
Apache	HIVE	13369	0.00000005052140106758	0.01282051282051282007	1.00000000000000000000	0.40389317664019752652	160	0.00625000000000000035
Apache	HIVE	12664	0.00000000418708498660	0.00238095238095238117	0.01639344262295082053	0.00997679978079772656	570	0.00175438596491228073
Apache	HIVE	13608	0.00000000000000000000	0.00021500752526338422	0.20000000000000001110	0.02719201661100771258	4651	0.00021500752526338422
Apache	HIVE	12662	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.18636106623793791126	4651	0.00021500752526338422
Apache	HIVE	1064	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.07021560799140515174	4651	0.00021500752526338422
Apache	HIVE	12660	0.00256410256410256410	0.02564102564102564014	1.00000000000000000000	0.43141025641025637638	42	0.02380952380952380820
Apache	HIVE	12661	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.08167657442216891273	4651	0.00021500752526338422
Apache	HIVE	13016	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.27971539683866353254	4651	0.00021500752526338422
Apache	HIVE	13017	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.16704745143839205834	4651	0.00021500752526338422
Apache	HIVE	13013	0.04166666666666666435	0.04166666666666666435	0.04166666666666666435	0.04166666666666666435	24	0.04166666666666666435
Apache	HIVE	1129	0.00000000000000000016	0.00123609394313967851	0.33333333333333331483	0.04648886519117418487	1047	0.00095510983763132757
Apache	HIVE	8231	0.00416666666666666661	0.00416666666666666661	0.00416666666666666661	0.00416666666666666661	240	0.00416666666666666661
Apache	HIVE	1628	0.50000000000000000000	0.50000000000000000000	0.50000000000000000000	0.50000000000000000000	2	0.50000000000000000000
Apache	HIVE	595	0.00000000000043973137	0.00021791239921551536	0.20000000000000001110	0.04416975540006636697	4634	0.00021579628830384117
Apache	HIVE	6987	0.00000000000924188452	0.00024154589371980676	0.33333333333333331483	0.07813074586444151981	4253	0.00023512814483893723
Apache	HIVE	8606	0.00000000000000000000	0.00021500752526338422	0.14285714285714284921	0.03093515671604366024	4651	0.00021500752526338422
Apache	HIVE	1125	0.00000000000000043411	0.00115740740740740734	0.50000000000000000000	0.09538350935985165369	1499	0.00066711140760506999
Apache	HIVE	1126	0.00000000000049769153	0.00043994720633523980	0.25000000000000000000	0.04830138438327554601	2405	0.00041580041580041582
Apache	HIVE	14324	0.00000000000330188072	0.00021791239921551536	0.00314465408805031463	0.00193924620126291491	4601	0.00021734405564007825
Apache	HIVE	14327	0.12500000000000000000	0.50000000000000000000	1.00000000000000000000	0.69999999999999995559	3	0.33333333333333331483
Apache	HIVE	13540	0.02941176470588235253	0.02941176470588235253	1.00000000000000000000	0.51470588235294112422	35	0.02857142857142857054
Apache	HIVE	2829	0.00000000000000005499	0.00021791239921551536	0.50000000000000000000	0.07547936960226532543	4596	0.00021758050478677110
Apache	HIVE	12981	0.00250000000000000049	0.06250000000000000000	0.20000000000000001110	0.15416666666666667407	23	0.04347826086956521618
Apache	HIVE	14322	0.00000000012875357883	0.00030075187969924811	0.02380952380952380820	0.00823916270826663757	3353	0.00029824038174768865
Apache	HIVE	2820	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.05480426320520291605	4651	0.00021500752526338422
Apache	HIVE	13422	0.01639344262295082053	0.01639344262295082053	1.00000000000000000000	0.50819672131147541894	62	0.01612903225806451568
Apache	HIVE	14591	0.03448275862068965469	0.03448275862068965469	0.03448275862068965469	0.03448275862068965469	29	0.03448275862068965469
Apache	HIVE	14694	0.00000000000000000000	0.00021500752526338422	0.33333333333333331483	0.03291064163612934801	4651	0.00021500752526338422
Apache	HIVE	14697	0.00063131313131313126	0.00568181818181818198	0.11111111111111110494	0.05839646464646464086	183	0.00546448087431693989
Apache	HIVE	2540	0.33333333333333331483	0.33333333333333331483	0.33333333333333331483	0.33333333333333331483	3	0.33333333333333331483
Apache	HIVE	14690	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.07320041756516336429	4651	0.00021500752526338422
Apache	HIVE	2544	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Apache	HIVE	14751	0.00000000001157216923	0.00021500752526338422	0.14285714285714284921	0.04598080634030628222	4651	0.00021500752526338422
Apache	HIVE	12529	0.00027777777777777778	0.06250000000000000000	0.06666666666666666574	0.06527777777777778179	33	0.03030303030303030387
Apache	HIVE	2383	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.29858147745431057318	4651	0.00021500752526338422
Apache	HIVE	2382	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.15587965307205728371	4651	0.00021500752526338422
Apache	HIVE	520	1.00000000000000000000	1.00000000000000000000	1.00000000000000000000	1.00000000000000000000	1	1.00000000000000000000
Apache	HIVE	523	0.05882352941176470507	0.05882352941176470507	1.00000000000000000000	0.52941176470588235947	18	0.05555555555555555247
Apache	HIVE	12790	0.00000000000000000000	0.00021791239921551536	0.10000000000000000555	0.01872522667947978600	4640	0.00021551724137931034
Apache	HIVE	2261	0.00465116279069767435	0.00465116279069767435	0.00465116279069767435	0.00465116279069767435	215	0.00465116279069767435
Apache	HIVE	528	1.00000000000000000000	1.00000000000000000000	1.00000000000000000000	1.00000000000000000000	1	1.00000000000000000000
Apache	HIVE	12797	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.07965224596482638197	4651	0.00021500752526338422
Apache	HIVE	12795	0.00000000000000000000	0.00021500752526338422	0.50000000000000000000	0.06565857305568835456	4651	0.00021500752526338422
Apache	HIVE	13904	0.00071428571428571429	0.02000000000000000042	0.03571428571428571230	0.02785714285714285809	60	0.01666666666666666644
Apache	HIVE	12596	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.12249930947569315220	4651	0.00021500752526338422
Apache	HIVE	12590	0.00507614213197969504	0.00507614213197969504	0.00507614213197969504	0.00507614213197969504	197	0.00507614213197969504
Apache	HIVE	13867	0.00006722689075630252	0.02857142857142857054	0.05882352941176470507	0.04246498599439776228	47	0.02127659574468085055
Apache	HIVE	3589	0.00000111717488814286	0.00341296928327645055	0.07692307692307692735	0.02819712178509651765	372	0.00268817204301075290
Apache	HIVE	4195	0.00000000000000000000	0.00021500752526338422	0.25000000000000000000	0.02627476667496105728	4651	0.00021500752526338422
Apache	HIVE	13863	0.25000000000000000000	0.25000000000000000000	0.25000000000000000000	0.25000000000000000000	4	0.25000000000000000000
Apache	HIVE	12599	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.19913902743948061480	4651	0.00021500752526338422
Apache	HIVE	13861	0.00000000000000000000	0.00021500752526338422	0.01960784313725490169	0.00504624101946939217	4651	0.00021500752526338422
Apache	HIVE	14122	0.00052328623757195178	0.02564102564102564014	0.14285714285714284921	0.10378510378510379109	46	0.02173913043478260809
Apache	HIVE	9107	0.00000000000000000000	0.00021500752526338422	0.50000000000000000000	0.08100853813979339013	4651	0.00021500752526338422
Apache	HIVE	6933	0.00053418803418803424	0.01923076923076923184	0.02777777777777777624	0.02350427350427350404	74	0.01351351351351351426
Apache	HIVE	5672	0.00000000000808185943	0.00021500752526338422	0.01538461538461538547	0.00679456669969462964	4651	0.00021500752526338422
Apache	HIVE	6935	0.16666666666666665741	0.16666666666666665741	0.16666666666666665741	0.16666666666666665741	6	0.16666666666666665741
Apache	HIVE	2705	0.00006329113924050633	0.00316455696202531641	0.02000000000000000042	0.01158227848101265819	329	0.00303951367781155014
Apache	HIVE	13089	0.00854700854700854613	0.02564102564102564014	0.33333333333333331483	0.17948717948717948789	41	0.02439024390243902524
Apache	HIVE	9481	0.00170648464163822527	0.00170648464163822527	1.00000000000000000000	0.50085324232081906981	587	0.00170357751277683137
Apache	HIVE	9486	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.13226756772206482715	4651	0.00021500752526338422
Apache	HIVE	14773	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.14822240883818296742	4651	0.00021500752526338422
Apache	HIVE	12990	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.18515861556548618427	4651	0.00021500752526338422
Apache	HIVE	14521	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.14600396661700115741	4651	0.00021500752526338422
Apache	HIVE	11000	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.11390405362570686643	4651	0.00021500752526338422
Apache	HIVE	2042	0.00000000023458670075	0.00030075187969924811	0.20000000000000001110	0.08676606202921992306	3325	0.00030075187969924811
Apache	HIVE	12248	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.13224630176729695874	4651	0.00021500752526338422
Apache	HIVE	1841	0.00086580086580086580	0.01298701298701298787	0.06666666666666666574	0.03982683982683982854	88	0.01136363636363636395
Apache	HIVE	13330	0.00000000000000000143	0.00021791239921551536	0.01123595505617977497	0.00468510490237044556	4592	0.00021777003484320557
Apache	HIVE	6507	0.01612903225806451568	0.01612903225806451568	0.01612903225806451568	0.01612903225806451568	62	0.01612903225806451568
Apache	HIVE	12992	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.16309600191619341714	4651	0.00021500752526338422
Apache	HIVE	4425	0.00014652014652014652	0.01538461538461538547	0.20000000000000001110	0.08766788766788767562	86	0.01162790697674418589
Apache	HIVE	11616	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.10324492798215102740	4651	0.00021500752526338422
Apache	HIVE	12087	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.09738172203505132685	4651	0.00021500752526338422
Apache	HIVE	1242	0.05263157894736841813	0.05263157894736841813	0.05263157894736841813	0.05263157894736841813	19	0.05263157894736841813
Apache	HIVE	3098	0.00000000000176651786	0.00092421441774491681	0.01315789473684210453	0.00625049885934446554	1405	0.00071174377224199293
Apache	HIVE	435	0.05263157894736841813	0.05263157894736841813	0.05263157894736841813	0.05263157894736841813	19	0.05263157894736841813
Apache	HIVE	14333	0.00000000000330188072	0.00021791239921551536	0.00314465408805031463	0.00193924620126291491	4601	0.00021734405564007825
Apache	HIVE	13791	0.50000000000000000000	0.50000000000000000000	1.00000000000000000000	0.75000000000000000000	2	0.50000000000000000000
Apache	HIVE	2615	0.00000000000000000000	0.00021500752526338422	0.04000000000000000083	0.00548390850357258729	4651	0.00021500752526338422
Apache	HIVE	3253	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.11127084078489953012	4651	0.00021500752526338422
Apache	HIVE	14330	0.00032552083333333332	0.04166666666666666435	0.12500000000000000000	0.07638888888888888118	32	0.03125000000000000000
Apache	HIVE	9739	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.11482938510711276914	4651	0.00021500752526338422
Apache	HIVE	14038	0.00000000000000000000	0.00021500752526338422	0.20000000000000001110	0.02820613034037096345	4651	0.00021500752526338422
Apache	HIVE	337	0.00017969451931716080	0.01886792452830188607	0.14285714285714284921	0.07613057801737045660	67	0.01492537313432835792
Apache	HIVE	13563	0.00000000000000000145	0.00021500752526338422	0.25000000000000000000	0.06652250402191774159	4651	0.00021500752526338422
Apache	HIVE	14448	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.16313581710994354279	4651	0.00021500752526338422
Apache	HIVE	10895	0.05263157894736841813	0.05263157894736841813	0.05263157894736841813	0.05263157894736841813	19	0.05263157894736841813
Apache	HIVE	1908	0.00000000000000003329	0.00146412884333821380	1.00000000000000000000	0.12279504269145295747	1113	0.00089847259658580418
Apache	HIVE	7341	0.00000000000000000000	0.00311526479750778807	0.33333333333333331483	0.09668914670919985521	773	0.00129366106080206996
Apache	HIVE	3295	0.00000313283208020050	0.00030075187969924811	0.01041666666666666609	0.00535870927318295685	3325	0.00030075187969924811
Apache	HIVE	3125	0.00100806451612903223	0.03125000000000000000	0.03225806451612903136	0.03175403225806451568	63	0.01587301587301587213
Apache	HIVE	10022	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.15514181825550610316	4651	0.00021500752526338422
Apache	HIVE	8192	0.00000000000000005061	0.00021791239921551536	0.25000000000000000000	0.04824749904180261617	4633	0.00021584286639326569
Apache	HIVE	12568	0.00000000000017087013	0.00021791239921551536	0.01960784313725490169	0.00623378337592635223	4589	0.00021791239921551536
Apache	HIVE	12444	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.08057987148204184824	4651	0.00021500752526338422
Apache	HIVE	14019	0.01538461538461538547	0.01538461538461538547	0.01538461538461538547	0.01538461538461538547	65	0.01538461538461538547
Apache	HIVE	12441	0.00326797385620915043	0.00653594771241830085	1.00000000000000000000	0.50217864923747279615	153	0.00653594771241830085
Apache	HIVE	12563	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.12568732648371960803	4651	0.00021500752526338422
Apache	HIVE	7261	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.10970783160415792379	4651	0.00021500752526338422
Apache	HIVE	13209	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.10510384210675242922	4651	0.00021500752526338422
Apache	HIVE	12202	0.00000000000000000000	0.00021500752526338422	0.50000000000000000000	0.10160007704464979472	4651	0.00021500752526338422
Apache	HIVE	12234	0.00006677350427350427	0.01923076923076923184	0.16666666666666665741	0.06891025641025640136	93	0.01075268817204301161
Apache	HIVE	13240	0.00059523809523809518	0.02083333333333333218	1.00000000000000000000	0.34980158730158722458	66	0.01515151515151515194
Apache	HIVE	12232	0.00000000011949772715	0.00030075187969924811	0.09090909090909091161	0.02389730335454019750	3534	0.00028296547821165819
Apache	HIVE	6209	0.00000000000314024476	0.00181159420289855075	0.01030927835051546372	0.00595423312472797856	912	0.00109649122807017538
Apache	HIVE	14624	0.00000000000000000000	0.00030075187969924811	1.00000000000000000000	0.19505369794034471687	3753	0.00026645350386357580
Apache	HIVE	14966	0.01538461538461538547	0.01538461538461538547	0.01538461538461538547	0.01538461538461538547	65	0.01538461538461538547
Apache	HIVE	14964	0.00000000000020986887	0.00021500752526338422	1.00000000000000000000	0.43164018011186794377	4651	0.00021500752526338422
Apache	HIVE	6806	0.00000024971002423436	0.00278551532033426185	0.01030927835051546372	0.00726348194825425595	462	0.00216450216450216450
Apache	HIVE	14013	0.11111111111111110494	0.11111111111111110494	0.11111111111111110494	0.11111111111111110494	9	0.11111111111111110494
Apache	HIVE	6491	0.00000000000000000000	0.00021500752526338422	0.33333333333333331483	0.05603907274773597263	4651	0.00021500752526338422
Apache	HIVE	14784	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.15763234271806716991	4651	0.00021500752526338422
Apache	HIVE	6801	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.17076050132392411873	4651	0.00021500752526338422
Apache	HIVE	13646	0.00000000000002734484	0.00021791239921551536	1.00000000000000000000	0.16945376776421952614	4593	0.00021772262138036142
Apache	HIVE	12620	0.00000000009977650064	0.00625000000000000035	1.00000000000000000000	0.24146200510855683752	276	0.00362318840579710149
Apache	HIVE	10240	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.20432634562884138818	4651	0.00021500752526338422
Apache	HIVE	1317	0.05263157894736841813	0.05263157894736841813	0.05263157894736841813	0.05263157894736841813	19	0.05263157894736841813
Apache	HIVE	9748	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.24842966406591640571	4651	0.00021500752526338422
Apache	HIVE	10244	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.12810556575846443472	4651	0.00021500752526338422
Apache	HIVE	14142	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.08197585001372709179	4651	0.00021500752526338422
Apache	HIVE	3206	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.08680033642269092964	4651	0.00021500752526338422
Apache	HIVE	13887	0.01886792452830188607	0.01886792452830188607	0.01886792452830188607	0.01886792452830188607	53	0.01886792452830188607
Apache	HIVE	5228	0.33333333333333331483	0.33333333333333331483	1.00000000000000000000	0.66666666666666662966	3	0.33333333333333331483
Apache	HIVE	1995	0.00121951219512195144	0.01219512195121951262	0.50000000000000000000	0.23739837398373983546	85	0.01176470588235294101
Apache	HIVE	4172	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.09309272052726681734	4651	0.00021500752526338422
Apache	HIVE	13882	0.00000000000000000000	0.00021791239921551536	0.03571428571428571230	0.01048202638984660658	4596	0.00021758050478677110
Apache	HIVE	13767	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.18890005574448540115	4651	0.00021500752526338422
Apache	HIVE	3785	0.01538461538461538547	0.01538461538461538547	0.01538461538461538547	0.01538461538461538547	65	0.01538461538461538547
Apache	HIVE	5225	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.14402929943519471312	4651	0.00021500752526338422
Apache	HIVE	10483	0.06666666666666666574	0.06666666666666666574	0.06666666666666666574	0.06666666666666666574	15	0.06666666666666666574
Apache	HIVE	14814	0.00000000015604181827	0.00021791239921551536	0.06666666666666666574	0.02572490416496678312	4633	0.00021584286639326569
Apache	HIVE	13115	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.23782903668625612892	4651	0.00021500752526338422
Apache	HIVE	13114	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.14113812906901476718	4651	0.00021500752526338422
Apache	HIVE	13056	0.00000000000984254150	0.00568181818181818198	0.04166666666666666435	0.01854764185077419081	453	0.00220750551876379691
Apache	HIVE	14819	0.00002402921953094964	0.01388888888888888812	0.50000000000000000000	0.15788398692810456936	90	0.01111111111111111154
Apache	HIVE	12542	0.00366300366300366300	0.04761904761904761640	0.07692307692307692735	0.06227106227106227188	25	0.04000000000000000083
Apache	HIVE	15143	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.22523613726239577471	4651	0.00021500752526338422
Apache	HIVE	3243	0.00000000537650341552	0.00065703022339027597	0.00729927007299270049	0.00302579217652227750	2026	0.00049358341559723590
Apache	HIVE	557	0.01052631578947368397	0.01052631578947368397	0.01052631578947368397	0.01052631578947368397	95	0.01052631578947368397
Apache	HIVE	10356	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.12314803655617009848	4651	0.00021500752526338422
Apache	HIVE	4619	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.05099122988073487989	4651	0.00021500752526338422
Apache	HIVE	14244	0.00000000000000000000	0.00021500752526338422	0.50000000000000000000	0.07222734266384797652	4651	0.00021500752526338422
Apache	HIVE	14714	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.07143830422235405986	4651	0.00021500752526338422
Apache	HIVE	14241	0.00000025435662019063	0.00171232876712328758	1.00000000000000000000	0.26983147347772645785	645	0.00155038759689922478
Apache	HIVE	14360	0.00000000000000000000	0.00021500752526338422	0.25000000000000000000	0.03460104411461010360	4651	0.00021500752526338422
Apache	HIVE	13502	0.00000000003556018148	0.00021500752526338422	0.25000000000000000000	0.09316292608702843314	4651	0.00021500752526338422
Apache	HIVE	12947	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.10977875385621715942	4651	0.00021500752526338422
Apache	HIVE	14363	0.00000000000000000000	0.00021500752526338422	1.00000000000000000000	0.09476885528907903755	4651	0.00021500752526338422
Apache	HIVE	12945	0.00000000000037280874	0.00127877237851662415	0.25000000000000000000	0.04732360542649169388	1290	0.00077519379844961239
Apache	HIVE	14366	0.00000000000000000000	0.00030075187969924811	1.00000000000000000000	0.22340094912300798025	3798	0.00026329647182727749
Apache	HIVE	12758	0.00000000000004242495	0.00031036623215394165	0.50000000000000000000	0.11849877812405439081	3623	0.00027601435274634281
