Group	Project	BugID	BugLocator	BRTracer	BLUiR	AmaLgam	BLIA	Locus
Apache	HIVE	209	0.2500	0.2000	0.1250	0.1250	0.1000	0.0714
Apache	HIVE	210	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	HIVE	211	0.1667	0.1667	1.0000	1.0000	0.2500	1.0000
Apache	HIVE	212	1.0000	1.0000	1.0000	1.0000	0.5000	1.0000
Apache	HIVE	213	0.1111	0.2000	0.0667	0.0667	0.5000	0.1250
Apache	HIVE	214	0.2000	0.3333	0.2000	0.2000	0.0714	0.0000
Apache	HIVE	215	1.0000	1.0000	0.5000	0.5000	0.5000	0.0000
Apache	HIVE	216	0.0044	0.0040	0.0094	0.0094	0.0313	0.0101
Apache	HIVE	217	0.0323	0.0769	0.0045	0.0045	0.0556	0.0159
Apache	HIVE	218	1.0000	0.3333	0.5000	0.5000	1.0000	0.5000
Apache	HIVE	219	0.2000	0.2500	0.5000	0.5000	0.5000	0.2000
Apache	HIVE	220	0.0556	0.0435	0.2500	0.2500	0.0278	0.1111
Apache	HIVE	221	0.5000	0.3333	1.0000	1.0000	0.5000	0.5000
Apache	HIVE	222	0.2000	0.0345	0.2500	0.2500	0.2500	0.1000
Apache	HIVE	223	0.0043	0.0263	0.0088	0.0088	0.0526	0.0244
Apache	HIVE	224	1.0000	1.0000	1.0000	1.0000	1.0000	0.0435
Apache	HIVE	225	0.5000	1.0000	1.0000	1.0000	0.5000	1.0000
Apache	HIVE	226	0.5000	0.5000	1.0000	1.0000	0.2500	0.2000
Apache	HIVE	227	0.0057	0.0051	0.0018	0.0018	0.0075	0.0023
Apache	HIVE	228	0.0066	0.0109	0.0370	0.0370	0.0000	0.0036
Apache	HIVE	229	0.0909	1.0000	0.0833	0.0833	1.0000	0.1429
Apache	HIVE	230	0.0003	0.0003	0.0003	0.0003	0.0000	0.0005
Apache	HIVE	231	0.0139	0.0111	0.0833	0.0833	0.0286	0.0108
Apache	HIVE	232	0.2000	0.3333	0.1429	0.1429	0.2000	0.0115
Apache	HIVE	233	0.2500	0.3333	0.1429	0.1429	0.3333	0.2000
Apache	HIVE	234	1.0000	0.5000	1.0000	1.0000	1.0000	1.0000
Apache	HIVE	235	0.2000	1.0000	0.0909	0.0909	0.1000	1.0000
Apache	HIVE	236	1.0000	1.0000	1.0000	1.0000	0.2500	1.0000
Apache	HIVE	237	0.2000	0.2500	0.1667	0.1667	1.0000	0.2000
Apache	HIVE	238	0.1250	0.5000	0.0345	0.0833	0.2000	0.0094
Apache	HIVE	239	0.1250	0.2500	0.0077	0.0077	0.2000	0.0000
Apache	HIVE	240	0.0909	0.2500	0.5000	0.5000	1.0000	0.5000
Apache	HIVE	241	0.2000	0.2000	0.2500	0.2500	0.5000	1.0000
Apache	HIVE	242	0.0455	0.3333	0.0714	0.0714	0.2000	0.1429
Apache	HIVE	243	0.0667	0.5000	0.0161	0.0161	0.2000	0.0110
Apache	HIVE	244	0.1111	0.1250	0.5000	0.5000	0.3333	0.5000
Apache	HIVE	245	0.3333	1.0000	0.1667	0.1667	1.0000	1.0000
Apache	HIVE	246	0.1250	0.5000	0.0345	0.0833	0.2000	0.0094
Apache	HIVE	247	1.0000	1.0000	1.0000	1.0000	0.5000	1.0000
Apache	HIVE	248	1.0000	1.0000	1.0000	1.0000	0.5000	1.0000
Apache	HIVE	249	1.0000	1.0000	0.5000	0.5000	0.5000	1.0000
Apache	HIVE	250	0.0714	0.2500	0.3333	0.3333	0.1000	0.5000
Apache	HIVE	251	0.0833	0.1667	0.0417	0.0417	0.1111	0.0476
Apache	HIVE	252	0.3333	0.5000	1.0000	1.0000	0.1250	1.0000
Apache	HIVE	253	0.0909	0.0313	0.0370	0.0370	0.1000	0.1250
Apache	HIVE	254	0.2500	1.0000	0.0156	0.0156	0.0455	0.0076
Apache	HIVE	255	0.0625	0.5000	0.0098	0.0185	0.5000	0.0095
Apache	HIVE	256	0.0588	0.0500	0.0130	0.0130	0.0345	1.0000
Apache	HIVE	257	1.0000	1.0000	1.0000	1.0000	1.0000	0.5000
Apache	HIVE	258	0.5000	1.0000	0.0179	0.0179	0.2000	0.1250
Apache	HIVE	259	1.0000	1.0000	0.5000	0.5000	0.3333	1.0000
Apache	HIVE	260	0.0067	0.0455	0.0175	0.0179	0.0089	0.0049
Apache	HIVE	261	0.0323	0.1000	0.0079	0.0079	0.0476	0.0278
Apache	HIVE	262	1.0000	1.0000	1.0000	1.0000	0.5000	0.5000
Apache	HIVE	263	1.0000	1.0000	1.0000	1.0000	0.5000	1.0000
Apache	HIVE	264	1.0000	1.0000	1.0000	1.0000	1.0000	0.0000
Apache	HIVE	265	0.1250	0.2000	0.5000	0.5000	0.5000	1.0000
Apache	HIVE	266	1.0000	1.0000	1.0000	1.0000	0.5000	1.0000
Apache	HIVE	267	0.0667	1.0000	0.1250	0.1250	0.2500	0.2500
Apache	HIVE	268	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	HIVE	269	1.0000	1.0000	0.5000	0.5000	0.1250	1.0000
Apache	HIVE	270	0.3333	0.2500	1.0000	1.0000	0.3333	1.0000
Commons	CODEC	1	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	CODEC	2	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	COLLECTIONS	1	0.3333	0.5000	0.1000	0.1000	0.5000	1.0000
Commons	COLLECTIONS	2	0.5000	0.5000	0.1000	0.1000	0.5000	1.0000
Commons	COLLECTIONS	3	0.5000	0.5000	0.1111	0.1111	0.5000	1.0000
Commons	COLLECTIONS	4	0.5000	1.0000	0.0909	0.0909	1.0000	1.0000
Commons	COLLECTIONS	5	0.5000	1.0000	0.3333	0.1429	1.0000	1.0000
Commons	COLLECTIONS	6	1.0000	1.0000	0.0769	0.0769	1.0000	0.5000
Commons	COLLECTIONS	7	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	COLLECTIONS	8	0.5000	0.5000	0.0909	0.0909	0.5000	1.0000
Commons	COLLECTIONS	9	1.0000	1.0000	0.0370	0.0370	1.0000	0.3333
Commons	COLLECTIONS	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Commons	COLLECTIONS	11	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Commons	COLLECTIONS	12	0.5000	0.5000	0.0833	0.0833	0.5000	1.0000
Commons	COLLECTIONS	13	0.5000	0.5000	0.0625	0.0625	0.5000	1.0000
Commons	COLLECTIONS	14	0.5000	0.5000	0.0714	0.0714	0.5000	1.0000
Commons	COLLECTIONS	15	0.5000	0.5000	0.0625	0.0625	0.5000	1.0000
Commons	COLLECTIONS	16	0.5000	0.5000	0.0714	0.0714	0.5000	1.0000
Commons	COMPRESS	1	1.0000	1.0000	0.2000	0.2000	1.0000	1.0000
Commons	COMPRESS	2	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	COMPRESS	3	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	COMPRESS	4	1.0000	1.0000	1.0000	1.0000	1.0000	0.0000
Commons	COMPRESS	5	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	COMPRESS	6	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	COMPRESS	7	1.0000	1.0000	0.1000	0.1000	1.0000	1.0000
Commons	COMPRESS	8	1.0000	1.0000	0.1000	0.1000	1.0000	1.0000
Commons	COMPRESS	9	0.5000	0.5000	1.0000	1.0000	0.3333	1.0000
Commons	CONFIGURATION	1	1.0000	1.0000	0.0000	0.0000	1.0000	0.2500
Commons	CONFIGURATION	2	0.5000	1.0000	0.0000	0.0000	0.5000	0.3333
Commons	CONFIGURATION	3	1.0000	1.0000	0.0000	0.0000	1.0000	1.0000
Commons	CONFIGURATION	4	1.0000	1.0000	0.0000	0.0000	1.0000	0.0000
Commons	IO	1	1.0000	0.2500	1.0000	1.0000	0.5000	1.0000
Commons	IO	2	0.0244	0.0278	0.2000	0.2000	0.0833	0.0000
Commons	IO	3	0.0833	0.1429	0.2000	0.2000	0.3333	0.3333
Commons	IO	4	0.0909	0.2000	0.1000	0.1000	0.1667	0.0000
Commons	IO	5	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Commons	IO	6	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	IO	7	1.0000	1.0000	1.0000	1.0000	1.0000	0.0000
Commons	LANG	1	0.5000	0.2000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	2	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	3	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	4	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	5	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	6	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	7	0.1429	0.2000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	8	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	9	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	10	1.0000	0.5000	0.5000	0.5000	0.5000	1.0000
Commons	LANG	11	0.5000	1.0000	0.5000	0.5000	1.0000	1.0000
Commons	LANG	12	0.5000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	13	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	14	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Commons	LANG	15	0.2500	0.1111	1.0000	1.0000	0.5000	0.5000
Commons	LANG	16	0.1111	0.1250	1.0000	1.0000	1.0000	0.5000
Commons	LANG	17	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	18	1.0000	0.5000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	19	0.1000	0.0192	0.0526	0.0526	0.0500	0.3333
Commons	LANG	20	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	21	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	22	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	23	1.0000	1.0000	0.0909	0.0909	1.0000	1.0000
Commons	MATH	1	1.0000	1.0000	1.0000	1.0000	1.0000	0.5000
Commons	MATH	2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Commons	MATH	3	0.5000	0.5000	0.5000	0.5000	0.3333	1.0000
Commons	MATH	4	0.3333	0.5000	0.5000	0.5000	0.5000	0.0000
Commons	MATH	5	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Commons	MATH	6	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Commons	MATH	7	1.0000	1.0000	0.5000	0.5000	1.0000	0.2500
Commons	MATH	8	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
JBoss	ENTESB	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
JBoss	JBMETA	1	0.0039	0.0042	0.0038	0.0038	0.0000	0.0122
Wildfly	ELY	1	0.2000	0.2500	0.5000	0.5000	0.2500	0.5000
Wildfly	SWARM	1	1.0000	1.0000	0.2500	0.2500	1.0000	1.0000
Wildfly	WFCORE	1	0.2500	0.1667	0.3333	0.3333	0.1000	0.5000
Wildfly	WFCORE	2	0.3333	0.2000	0.3333	0.3333	0.1250	1.0000
Wildfly	WFCORE	3	1.0000	1.0000	0.0233	0.0233	0.0200	1.0000
Wildfly	WFCORE	4	1.0000	1.0000	0.3333	0.3333	1.0000	0.0000
Wildfly	WFCORE	5	0.2500	0.0476	0.0200	0.0200	0.0769	0.1250
Wildfly	WFCORE	6	1.0000	0.5000	0.5000	0.5000	0.1429	0.3333
Wildfly	WFCORE	7	1.0000	0.3333	0.0714	0.0714	0.0370	0.0500
Wildfly	WFCORE	8	0.0133	0.0143	0.0108	0.0108	0.0087	0.0385
Wildfly	WFLY	1	0.0082	0.0270	0.0033	0.0033	0.0833	1.0000
Wildfly	WFLY	2	0.0769	0.0345	0.0370	0.0370	0.0149	0.0204
Wildfly	WFLY	3	1.0000	1.0000	1.0000	1.0000	1.0000	0.0000
Wildfly	WFLY	4	0.0333	0.0370	0.3333	0.3333	0.0769	0.2500
Wildfly	WFLY	5	0.2500	0.1250	0.5000	0.5000	0.1000	1.0000
Wildfly	WFLY	6	0.2000	0.1250	0.1429	0.1429	0.5000	0.3333
Wildfly	WFLY	7	0.5000	0.3333	0.1667	0.1667	1.0000	0.3333
Wildfly	WFLY	8	0.0278	0.0435	0.0037	0.0037	0.0147	1.0000
Wildfly	WFLY	9	1.0000	1.0000	1.0000	1.0000	0.3333	0.0714
Wildfly	WFLY	10	1.0000	1.0000	1.0000	1.0000	0.5000	1.0000
Wildfly	WFLY	11	0.0175	0.0104	0.0167	0.0167	0.0000	0.1111
Wildfly	WFLY	12	0.2500	0.5000	1.0000	1.0000	0.3333	0.2000
Wildfly	WFLY	13	0.0345	0.0526	1.0000	1.0000	0.3333	1.0000
Wildfly	WFLY	14	0.2500	0.5000	0.3333	0.3333	0.5000	0.0000
Wildfly	WFLY	15	0.0400	0.0244	0.0333	0.0333	0.0217	0.0323
Wildfly	WFLY	16	0.0213	0.0169	0.0098	0.0098	0.0052	0.0370
Wildfly	WFLY	17	0.5000	1.0000	1.0000	1.0000	1.0000	1.0000
Wildfly	WFLY	18	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Wildfly	WFLY	19	0.1667	0.1111	0.1250	0.1250	0.0250	0.5000
Wildfly	WFLY	20	0.0118	0.2500	0.0042	0.0042	0.3333	0.0345
Wildfly	WFLY	21	1.0000	0.3333	1.0000	1.0000	1.0000	0.2000
Wildfly	WFLY	22	1.0000	1.0000	1.0000	1.0000	1.0000	0.0000
Wildfly	WFLY	23	1.0000	1.0000	0.2500	0.2500	1.0000	0.0000
Wildfly	WFLY	24	0.0081	0.0128	0.0625	0.0625	0.0189	0.0526
Wildfly	WFLY	25	0.0152	0.0500	0.0303	0.0303	0.0130	1.0000
Wildfly	WFLY	26	0.5000	1.0000	0.5000	0.5000	1.0000	1.0000
Wildfly	WFLY	27	1.0000	1.0000	0.5000	0.5000	0.2000	1.0000
Spring	AMQP	1	1.0000	1.0000	1.0000	1.0000	1.0000	0.5000
Spring	AMQP	2	0.5000	0.5000	0.1667	0.1667	1.0000	1.0000
Spring	AMQP	3	0.3333	0.3333	0.2500	0.2500	1.0000	1.0000
Spring	BATCH	1	1.0000	1.0000	0.5000	0.5000	0.5000	0.0833
Spring	BATCH	2	1.0000	0.1429	0.1429	0.1429	0.5000	1.0000
Spring	BATCH	3	0.0833	0.1250	0.2000	0.2000	0.3333	0.1667
Spring	DATACMNS	1	0.3333	0.5000	1.0000	1.0000	1.0000	1.0000
Spring	DATACMNS	2	1.0000	1.0000	1.0000	1.0000	1.0000	0.5000
Spring	DATACMNS	3	1.0000	0.0714	0.5000	0.5000	0.5000	0.5000
Spring	DATACMNS	4	0.0476	0.0263	0.0286	0.0286	0.0000	0.0128
Spring	DATACMNS	5	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATACMNS	6	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATACMNS	7	0.1667	1.0000	1.0000	1.0000	0.3333	0.1429
Spring	DATACMNS	8	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATACMNS	9	1.0000	0.5000	1.0000	1.0000	1.0000	1.0000
Spring	DATACMNS	10	1.0000	1.0000	0.5000	0.5000	1.0000	0.5000
Spring	DATACMNS	11	0.5000	0.5000	0.0625	0.0625	1.0000	0.2000
Spring	DATACMNS	12	1.0000	1.0000	0.2500	0.2500	1.0000	1.0000
Spring	DATACMNS	13	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	DATACMNS	14	1.0000	1.0000	1.0000	1.0000	0.5000	0.2000
Spring	DATACMNS	15	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATAGRAPH	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	DATAGRAPH	2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	DATAJPA	1	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Spring	DATAJPA	2	0.0588	0.0625	0.5000	0.5000	0.2000	0.3333
Spring	DATAJPA	3	0.5000	0.2000	0.0833	0.0833	0.0909	0.1000
Spring	DATAJPA	4	0.2500	1.0000	0.2000	0.2000	1.0000	0.3333
Spring	DATAJPA	5	1.0000	1.0000	1.0000	1.0000	1.0000	0.5000
Spring	DATAJPA	6	1.0000	1.0000	0.5000	0.5000	0.1667	0.1667
Spring	DATAJPA	7	0.1429	0.1250	0.1111	0.1111	0.3333	1.0000
Spring	DATAJPA	8	0.0556	0.0714	0.0526	0.0526	0.0667	0.0417
Spring	DATAJPA	9	0.1667	0.3333	0.5000	0.5000	0.2000	0.0000
Spring	DATAJPA	10	1.0000	1.0000	0.2500	0.2500	1.0000	0.0000
Spring	DATAJPA	11	1.0000	0.3333	0.2500	0.2500	1.0000	0.5000
Spring	DATAMONGO	1	0.2000	1.0000	0.1111	0.1111	0.2500	0.2500
Spring	DATAMONGO	2	1.0000	1.0000	1.0000	1.0000	0.5000	0.3333
Spring	DATAMONGO	3	0.2000	0.5000	0.3333	0.3333	1.0000	0.5000
Spring	DATAMONGO	4	1.0000	1.0000	0.3333	0.3333	1.0000	0.5000
Spring	DATAMONGO	5	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATAMONGO	6	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATAMONGO	7	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATAMONGO	8	0.5000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATAMONGO	9	0.1667	0.1667	1.0000	1.0000	0.2500	0.1429
Spring	DATAMONGO	10	0.0625	0.1429	0.5000	0.5000	0.3333	0.2000
Spring	DATAMONGO	11	1.0000	0.5000	1.0000	1.0000	1.0000	0.3333
Spring	DATAMONGO	12	0.3333	1.0000	1.0000	1.0000	0.5000	0.5000
Spring	DATAMONGO	13	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATAMONGO	14	0.2500	1.0000	0.1111	0.1111	0.2500	1.0000
Spring	DATAMONGO	15	0.0476	0.0556	0.3333	0.3333	0.5000	0.1667
Spring	DATAMONGO	16	1.0000	0.5000	0.5000	0.5000	0.3333	0.5000
Spring	DATAMONGO	17	0.5000	1.0000	0.1000	0.1000	0.5000	1.0000
Spring	DATAMONGO	18	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATAMONGO	19	0.3333	0.5000	1.0000	1.0000	0.5000	1.0000
Spring	DATAREDIS	1	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATAREST	1	1.0000	1.0000	1.0000	1.0000	0.5000	0.5000
Spring	DATAREST	2	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATAREST	3	1.0000	0.1429	0.1111	0.1111	0.5000	0.1250
Spring	DATAREST	4	0.3333	0.5000	1.0000	1.0000	0.1667	1.0000
Spring	DATAREST	5	1.0000	1.0000	1.0000	1.0000	1.0000	0.0000
Spring	DATAREST	6	0.0476	0.0476	0.0476	0.0476	0.2000	0.0667
Spring	DATAREST	7	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATAREST	8	1.0000	1.0000	1.0000	1.0000	1.0000	0.5000
Spring	DATAREST	9	1.0000	0.3333	1.0000	1.0000	0.5000	0.5000
Spring	DATAREST	10	0.0294	0.0270	0.0400	0.0400	0.0000	0.0286
Spring	DATAREST	11	0.3333	0.5000	1.0000	1.0000	1.0000	0.0000
Spring	DATAREST	12	0.0130	0.0139	0.0196	0.0196	0.0000	0.0152
Spring	LDAP	1	0.2500	1.0000	0.2500	0.2500	1.0000	0.5000
Spring	ROO	1	0.2500	1.0000	0.1667	0.1667	1.0000	1.0000
Spring	ROO	2	0.5000	1.0000	0.1667	0.1667	0.2000	1.0000
Spring	ROO	3	0.1429	0.1667	0.0667	0.0625	0.3333	0.1667
Spring	ROO	4	0.1000	0.0833	0.1111	0.1111	0.5000	0.0714
Spring	ROO	5	0.2000	0.2500	0.1429	0.1429	0.2500	0.0833
Spring	ROO	6	0.5000	0.5000	1.0000	1.0000	1.0000	1.0000
Spring	ROO	7	1.0000	1.0000	1.0000	1.0000	1.0000	0.0000
Spring	ROO	8	0.0313	0.0303	0.1111	0.1000	0.0270	0.0769
Spring	ROO	9	0.2000	0.2500	0.0667	0.0667	0.1429	0.0909
Spring	ROO	10	0.5000	0.3333	0.5000	0.5000	1.0000	0.2000
Spring	ROO	11	1.0000	1.0000	1.0000	1.0000	0.3333	1.0000
Spring	ROO	12	0.0909	0.3333	0.1429	0.1429	1.0000	1.0000
Spring	ROO	13	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	ROO	14	0.5000	0.5000	0.3333	0.3333	1.0000	0.5000
Spring	ROO	15	0.5000	1.0000	1.0000	1.0000	1.0000	0.5000
Spring	ROO	16	0.5000	1.0000	0.3333	0.3333	1.0000	0.2500
Spring	ROO	17	0.2000	0.1429	0.3333	0.3333	1.0000	0.0333
Spring	ROO	18	0.1111	0.1111	0.0588	0.0714	0.1250	0.0476
Spring	ROO	19	0.0222	0.0179	0.0185	0.0185	0.0106	0.0204
Spring	ROO	20	0.5000	0.3333	0.1667	0.1667	0.3333	0.1429
Spring	ROO	21	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	ROO	22	1.0000	1.0000	1.0000	1.0000	0.2500	0.3333
Spring	ROO	23	0.0175	0.0213	0.0417	0.0417	0.0000	0.1667
Spring	ROO	24	1.0000	1.0000	0.1667	0.2000	0.2500	0.2500
Spring	ROO	25	0.2000	0.1429	0.1250	0.1250	0.0714	0.0556
Spring	ROO	26	0.2000	0.3333	0.2000	0.2000	0.5000	0.0909
Spring	ROO	27	1.0000	1.0000	0.0556	0.0556	1.0000	0.1667
Spring	ROO	28	0.5000	1.0000	0.5000	0.5000	0.5000	0.5000
Spring	ROO	29	1.0000	1.0000	1.0000	1.0000	0.5000	1.0000
Spring	ROO	30	1.0000	0.5000	1.0000	1.0000	0.1429	0.1429
Spring	ROO	31	1.0000	0.5000	1.0000	1.0000	1.0000	0.2000
Spring	ROO	32	1.0000	1.0000	1.0000	1.0000	1.0000	0.0000
Spring	ROO	33	0.3333	0.2000	1.0000	1.0000	0.0769	0.3333
Spring	ROO	34	0.5000	1.0000	0.0556	0.0556	1.0000	1.0000
Spring	ROO	35	0.5000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	ROO	36	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	ROO	37	0.3333	1.0000	0.3333	0.3333	1.0000	0.5000
Spring	ROO	38	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	ROO	39	0.2000	0.2500	0.1000	0.1111	1.0000	0.0159
Spring	ROO	40	0.1429	0.2500	0.2500	0.1250	0.5000	0.1429
Spring	ROO	41	1.0000	0.5000	0.5000	0.5000	0.5000	0.0333
Spring	ROO	42	0.2500	0.5000	0.2500	0.2500	0.0556	0.0000
Spring	ROO	43	1.0000	1.0000	1.0000	1.0000	0.1111	1.0000
Spring	ROO	44	0.5000	0.5000	1.0000	1.0000	1.0000	1.0000
Spring	ROO	45	0.5000	1.0000	0.3333	0.3333	1.0000	1.0000
Spring	ROO	46	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	ROO	47	0.3333	0.1667	0.3333	0.3333	1.0000	0.5000
Spring	ROO	48	1.0000	1.0000	1.0000	1.0000	0.3333	1.0000
Spring	ROO	49	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	ROO	50	0.1000	0.0714	0.0227	0.0227	0.0556	0.1250
Spring	ROO	51	0.3333	1.0000	1.0000	1.0000	0.5000	0.5000
Spring	ROO	52	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	ROO	53	0.3333	0.2000	0.0455	0.0455	0.0196	0.0833
Spring	ROO	54	0.0054	0.0059	0.0093	0.0096	0.0133	0.0032
Spring	ROO	55	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	ROO	56	0.5000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	ROO	57	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	ROO	58	0.2500	0.2500	0.2000	0.2000	0.3333	0.1429
Spring	ROO	59	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	ROO	60	1.0000	1.0000	1.0000	1.0000	1.0000	0.2500
Spring	ROO	61	1.0000	1.0000	1.0000	1.0000	1.0000	0.2500
Spring	ROO	62	1.0000	1.0000	1.0000	1.0000	0.3333	1.0000
Spring	ROO	63	1.0000	1.0000	0.5000	0.5000	1.0000	0.2500
Spring	ROO	64	1.0000	1.0000	0.2500	0.3333	0.1667	0.1250
Spring	ROO	65	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Spring	ROO	66	0.1429	0.5000	0.0208	0.0208	0.1667	0.0000
Spring	ROO	67	1.0000	1.0000	0.2500	0.2500	0.1000	0.1429
Spring	ROO	68	0.5000	0.5000	1.0000	1.0000	1.0000	1.0000
Spring	ROO	69	0.2500	0.2000	0.1667	0.1667	0.0588	1.0000
Spring	ROO	70	0.5000	0.5000	0.0833	0.0909	0.0833	0.0357
Spring	ROO	71	1.0000	1.0000	1.0000	1.0000	0.5000	0.5000
Spring	ROO	72	1.0000	1.0000	0.0833	0.0769	0.0909	0.2000
Spring	SEC	1	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	2	1.0000	1.0000	0.3333	0.3333	1.0000	0.1667
Spring	SEC	3	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Spring	SEC	4	1.0000	1.0000	1.0000	1.0000	1.0000	0.5000
Spring	SEC	5	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	6	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	7	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	8	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Spring	SEC	9	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SEC	11	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Spring	SEC	12	0.0833	0.1000	0.5000	0.5000	0.2000	0.3333
Spring	SEC	13	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	14	0.0526	0.0167	0.0385	0.0385	0.1429	0.1667
Spring	SEC	15	0.0769	0.3333	0.5000	0.5000	1.0000	1.0000
Spring	SEC	16	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SEC	17	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SEC	18	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	19	1.0000	1.0000	0.1667	0.1667	1.0000	1.0000
Spring	SEC	20	1.0000	1.0000	1.0000	1.0000	0.3333	1.0000
Spring	SEC	21	0.0769	0.1250	0.0085	0.0085	0.1667	0.0204
Spring	SEC	22	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	23	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	24	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	25	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	26	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	27	1.0000	1.0000	1.0000	1.0000	1.0000	0.5000
