Group	Project	BugID	BugLocator	BRTracer	BLUiR	AmaLgam	BLIA	Locus
Apache	HIVE	8171	0.5000	1.0000	1.0000	1.0000	0.3333	0.1429
Apache	HIVE	2540	0.0137	0.0114	0.0043	0.0043	0.0217	0.0145
Apache	HIVE	5102	1.0000	1.0000	0.2500	0.2500	0.5000	0.2000
Apache	HIVE	9199	0.5000	0.2500	1.0000	1.0000	0.2500	1.0000
Apache	HIVE	3682	0.2000	0.2500	1.0000	1.0000	0.2500	0.3333
Apache	HIVE	3062	0.0313	0.0244	1.0000	1.0000	0.0833	0.1111
Apache	HIVE	5204	0.1000	0.3333	1.0000	1.0000	0.2000	1.0000
Apache	HIVE	7935	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	HIVE	6652	1.0000	1.0000	0.5000	0.5000	1.0000	0.5000
Apache	HIVE	13226	1.0000	1.0000	1.0000	1.0000	1.0000	0.0357
Apache	HIVE	6741	0.5000	0.5000	0.3333	0.3333	0.2000	1.0000
Commons	CODEC	200	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	CODEC	89	1.0000	1.0000	1.0000	1.0000	1.0000	0.0000
Commons	COLLECTIONS	256	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	COLLECTIONS	488	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Commons	COLLECTIONS	219	0.5000	0.5000	0.1111	0.1111	0.5000	1.0000
Commons	COLLECTIONS	580	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Commons	COLLECTIONS	262	1.0000	1.0000	0.1667	0.1667	1.0000	1.0000
Commons	COMPRESS	264	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	COMPRESS	171	1.0000	1.0000	0.0769	0.0769	1.0000	1.0000
Commons	COMPRESS	175	0.3333	1.0000	0.2000	0.2000	1.0000	1.0000
Commons	COMPRESS	146	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	COMPRESS	245	0.5000	0.3333	0.0417	0.0417	1.0000	1.0000
Commons	COMPRESS	87	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Commons	COMPRESS	191	1.0000	1.0000	0.2500	0.2500	0.0000	0.0000
Commons	CONFIGURATION	537	1.0000	1.0000	0.2500	0.2500	1.0000	0.0000
Commons	CONFIGURATION	418	1.0000	0.3333	0.5000	0.5000	1.0000	1.0000
Commons	CONFIGURATION	540	0.5000	1.0000	0.3333	0.3333	0.5000	0.5000
Commons	CONFIGURATION	525	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	IO	132	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Commons	IO	197	1.0000	1.0000	1.0000	1.0000	1.0000	0.0000
Commons	IO	166	1.0000	1.0000	0.5000	0.5000	1.0000	0.0000
Commons	IO	74	0.5000	1.0000	0.1429	0.1250	0.5000	0.3333
Commons	IO	466	0.1000	0.1250	0.1429	0.1429	0.3333	0.0000
Commons	IO	181	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	1027	0.0769	0.0175	0.0714	0.0714	0.0588	0.3333
Commons	LANG	995	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	421	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Commons	LANG	1192	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Commons	LANG	1162	0.5000	0.3333	1.0000	1.0000	1.0000	1.0000
Commons	LANG	460	1.0000	1.0000	0.2000	0.2000	1.0000	1.0000
Commons	LANG	1197	1.0000	1.0000	0.0833	0.0833	1.0000	1.0000
Commons	LANG	719	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Commons	LANG	464	1.0000	1.0000	0.3333	0.3333	1.0000	1.0000
Commons	LANG	658	0.3333	0.0909	1.0000	1.0000	1.0000	0.5000
Commons	LANG	883	0.5000	1.0000	0.5000	0.5000	1.0000	1.0000
Commons	LANG	659	0.3333	0.3333	1.0000	1.0000	1.0000	1.0000
Commons	LANG	1112	0.1667	0.2500	1.0000	1.0000	1.0000	1.0000
Commons	LANG	857	0.5000	0.5000	0.5000	0.5000	0.5000	1.0000
Commons	LANG	1018	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	367	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	346	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	477	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	478	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	1189	1.0000	1.0000	1.0000	1.0000	1.0000	0.5000
Commons	MATH	578	0.0000	0.0000	0.0000	0.0455	0.0000	0.0000
Commons	MATH	362	0.1667	1.0000	1.0000	1.0000	1.0000	0.5000
Commons	MATH	1356	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Commons	MATH	418	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Commons	MATH	781	0.0031	0.0043	0.1000	0.1000	0.1429	0.0286
Commons	MATH	1203	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Commons	MATH	760	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Commons	MATH	60	1.0000	1.0000	0.5000	0.5000	0.3333	1.0000
JBoss	ENTESB	932	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
JBoss	JBMETA	377	0.0078	0.0076	0.0143	0.0143	0.0000	0.0119
Wildfly	ELY	385	0.1667	0.2000	0.3333	0.3333	0.0000	0.3333
Wildfly	SWARM	705	0.3333	1.0000	0.1429	0.1429	1.0000	0.5000
Wildfly	WFCORE	1043	1.0000	1.0000	0.0233	0.0233	0.1667	1.0000
Wildfly	WFCORE	1159	0.0192	0.0256	0.0143	0.0143	0.0204	0.1250
Wildfly	WFCORE	567	1.0000	1.0000	0.1111	0.1111	0.2500	0.5000
Wildfly	WFCORE	1647	1.0000	1.0000	0.5000	0.5000	0.5000	1.0000
Wildfly	WFCORE	1523	1.0000	1.0000	0.0036	0.0036	1.0000	1.0000
Wildfly	WFCORE	1812	1.0000	1.0000	1.0000	1.0000	0.5000	0.0000
Wildfly	WFCORE	213	0.3333	0.3333	1.0000	1.0000	0.3333	0.3333
Wildfly	WFCORE	87	1.0000	0.5000	1.0000	1.0000	0.2500	0.0769
Wildfly	WFLY	1664	0.5000	1.0000	1.0000	1.0000	1.0000	1.0000
Wildfly	WFLY	2881	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Wildfly	WFLY	2057	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Wildfly	WFLY	4106	0.0185	0.0417	0.3333	0.3333	0.0357	1.0000
Wildfly	WFLY	1547	0.0714	0.0476	0.0250	0.0250	0.0143	0.0714
Wildfly	WFLY	5005	0.0256	0.0182	0.0185	0.0185	0.0000	0.1000
Wildfly	WFLY	5394	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wildfly	WFLY	3475	0.1000	0.5000	1.0000	1.0000	0.1250	0.0182
Wildfly	WFLY	1560	1.0000	1.0000	0.5000	0.5000	1.0000	0.0000
Wildfly	WFLY	3355	0.0417	0.0294	0.0303	0.0303	0.0096	0.0286
Wildfly	WFLY	5788	0.5000	0.5000	0.3333	0.3333	0.1667	1.0000
Wildfly	WFLY	3118	0.3333	0.1429	0.1429	0.1429	0.1667	0.2500
Wildfly	WFLY	4786	0.0152	0.0101	0.0128	0.0128	0.0625	0.0000
Wildfly	WFLY	4149	0.5000	1.0000	0.0015	0.0015	0.0000	1.0000
Wildfly	WFLY	4918	0.5000	1.0000	1.0000	1.0000	0.5000	0.0833
Wildfly	WFLY	3259	0.0238	0.0256	0.0417	0.0417	0.0263	0.1429
Wildfly	WFLY	2237	1.0000	1.0000	1.0000	1.0000	0.1250	1.0000
Wildfly	WFLY	2625	0.2000	0.0588	0.0909	0.0909	0.0476	1.0000
Wildfly	WFLY	6728	0.0625	0.2500	0.0455	0.0455	0.0435	1.0000
Wildfly	WFLY	2381	0.0333	0.1667	0.0625	0.0625	0.0667	0.0769
Wildfly	WFLY	5851	1.0000	1.0000	1.0000	1.0000	0.3333	0.0417
Wildfly	WFLY	2398	1.0000	1.0000	0.2500	0.2500	1.0000	0.0000
Wildfly	WFLY	2789	1.0000	1.0000	1.0000	1.0000	0.5000	1.0000
Wildfly	WFLY	5096	1.0000	1.0000	1.0000	1.0000	1.0000	0.0000
Wildfly	WFLY	2420	0.3333	0.5000	0.0097	0.0095	0.0667	0.0357
Wildfly	WFLY	1401	0.0185	0.0714	0.0125	0.0125	0.0588	0.0323
Spring	AMQP	506	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Spring	AMQP	286	0.0833	0.1000	0.1429	0.1429	1.0000	0.2500
Spring	AMQP	463	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	BATCH	836	1.0000	0.5000	0.1667	0.1667	0.5000	1.0000
Spring	BATCH	1172	0.1250	0.3333	1.0000	1.0000	0.2500	0.0213
Spring	BATCH	1285	0.1111	0.1250	0.3333	0.3333	0.2000	0.3333
Spring	DATACMNS	683	0.0167	0.0196	0.0046	0.0046	0.0000	0.0122
Spring	DATACMNS	773	0.1667	1.0000	1.0000	1.0000	0.2500	0.1250
Spring	DATACMNS	843	1.0000	1.0000	1.0000	1.0000	1.0000	0.3333
Spring	DATACMNS	139	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	DATACMNS	271	1.0000	1.0000	0.3333	0.3333	1.0000	1.0000
Spring	DATACMNS	304	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATACMNS	883	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATACMNS	69	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	DATACMNS	117	1.0000	1.0000	1.0000	1.0000	1.0000	0.5000
Spring	DATACMNS	951	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATACMNS	761	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATACMNS	154	0.0455	0.0263	0.0222	0.0222	0.0000	0.0204
Spring	DATACMNS	670	1.0000	1.0000	0.5000	0.5000	1.0000	0.5000
Spring	DATACMNS	789	0.0476	0.0196	0.0455	0.0455	0.0909	0.3333
Spring	DATAGRAPH	627	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	DATAGRAPH	700	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	DATAJPA	513	0.2500	0.5000	0.0769	0.0769	0.3333	1.0000
Spring	DATAJPA	581	0.3333	0.2000	0.0833	0.0833	0.0909	0.1111
Spring	DATAJPA	582	1.0000	1.0000	0.0714	0.0714	1.0000	0.3333
Spring	DATAJPA	296	1.0000	1.0000	1.0000	1.0000	1.0000	0.5000
Spring	DATAJPA	396	0.1000	0.1000	0.0556	0.0556	0.0833	0.1111
Spring	DATAJPA	920	0.5000	1.0000	1.0000	1.0000	0.1250	0.1250
Spring	DATAJPA	885	0.0435	0.0333	0.5000	0.5000	0.2500	0.3333
Spring	DATAJPA	790	0.3333	0.2500	0.1250	0.1250	1.0000	0.3333
Spring	DATAJPA	568	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATAJPA	415	0.0714	0.0714	0.5000	0.5000	0.1667	0.0323
Spring	DATAMONGO	1120	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Spring	DATAMONGO	1025	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATAMONGO	642	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATAMONGO	934	0.1667	0.3333	0.3333	0.3333	0.2500	0.3333
Spring	DATAMONGO	369	1.0000	1.0000	0.3333	0.3333	0.3333	1.0000
Spring	DATAMONGO	392	0.5000	0.5000	0.5000	0.5000	0.3333	0.3333
Spring	DATAMONGO	617	0.5000	0.5000	0.1667	0.1667	0.5000	1.0000
Spring	DATAMONGO	354	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	DATAMONGO	1232	0.3333	0.1111	1.0000	1.0000	0.5000	0.5000
Spring	DATAMONGO	1416	0.5000	0.5000	0.5000	0.5000	1.0000	0.2500
Spring	DATAMONGO	469	0.1667	1.0000	0.1000	0.1000	0.2500	0.3333
Spring	DATAMONGO	1078	0.0714	0.1250	0.3333	0.3333	1.0000	0.2000
Spring	DATAMONGO	376	0.5000	0.5000	0.5000	0.5000	1.0000	1.0000
Spring	DATAMONGO	633	0.0526	0.0526	0.0000	0.0000	0.0000	0.3333
Spring	DATAMONGO	1276	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATAMONGO	380	1.0000	1.0000	1.0000	1.0000	0.5000	1.0000
Spring	DATAREDIS	492	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATAREST	320	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATAREST	354	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATAREST	198	0.1111	0.2000	0.0500	0.0500	0.1667	0.0556
Spring	DATAREST	199	1.0000	0.3333	0.5000	0.5000	0.5000	0.3333
Spring	DATAREST	394	0.0417	0.0556	0.0385	0.0385	0.0476	0.0270
Spring	DATAREST	238	0.5000	0.5000	0.1667	0.1667	1.0000	0.2500
Spring	DATAREST	502	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATAREST	697	0.1667	0.2500	0.1667	0.1667	0.2500	0.2000
Spring	DATAREST	956	1.0000	1.0000	0.5000	0.5000	0.5000	0.2500
Spring	DATAREST	381	0.2500	0.2500	0.5000	0.5000	0.2000	1.0000
Spring	DATAREST	863	1.0000	1.0000	1.0000	1.0000	0.5000	0.3333
Spring	LDAP	192	0.5000	1.0000	0.2500	0.2500	1.0000	0.5000
Spring	ROO	1408	1.0000	1.0000	1.0000	1.0000	0.3333	1.0000
Spring	ROO	513	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	ROO	517	0.2500	0.2500	0.3333	0.3333	1.0000	1.0000
Spring	ROO	262	1.0000	1.0000	1.0000	1.0000	1.0000	0.0000
Spring	ROO	1415	1.0000	1.0000	1.0000	1.0000	1.0000	0.3333
Spring	ROO	8	1.0000	1.0000	1.0000	1.0000	1.0000	0.0000
Spring	ROO	1929	0.2500	1.0000	0.0667	0.0667	0.1000	0.1429
Spring	ROO	266	0.5000	0.5000	0.0588	0.0588	0.0000	0.0000
Spring	ROO	2827	0.5000	0.3333	0.0270	0.0270	0.1250	0.0217
Spring	ROO	2188	0.3333	0.1111	0.2000	0.2000	1.0000	1.0000
Spring	ROO	2190	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	ROO	911	1.0000	1.0000	1.0000	1.0000	1.0000	0.0000
Spring	ROO	1041	1.0000	1.0000	0.2500	0.2500	0.1667	0.1250
Spring	ROO	1684	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	ROO	277	0.5000	1.0000	1.0000	1.0000	0.5000	0.0000
Spring	ROO	2070	1.0000	1.0000	1.0000	1.0000	0.5000	0.5000
Spring	ROO	1049	0.3333	1.0000	0.1667	0.1667	1.0000	1.0000
Spring	ROO	1946	0.5000	1.0000	0.0476	0.0476	1.0000	0.1111
Spring	ROO	539	0.2500	0.2500	0.2500	0.2500	0.5000	0.1667
Spring	ROO	1178	0.2500	0.5000	0.0227	0.0227	0.2000	0.1667
Spring	ROO	3106	0.0370	0.0313	0.0588	0.0588	0.0119	0.2000
Spring	ROO	1572	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	ROO	1831	0.5000	0.5000	0.2000	0.2000	0.5000	1.0000
Spring	ROO	1837	0.3333	0.5000	0.2000	0.2000	1.0000	1.0000
Spring	ROO	2090	0.2000	0.3333	0.1429	0.1667	1.0000	0.0172
Spring	ROO	301	1.0000	1.0000	0.2500	0.2000	0.1250	0.3333
Spring	ROO	2351	0.0357	0.1250	0.1429	0.1429	1.0000	1.0000
Spring	ROO	3505	1.0000	1.0000	0.2500	0.2500	1.0000	0.1429
Spring	ROO	1203	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	ROO	2357	0.0069	0.0064	0.0072	0.0075	0.0172	0.0051
Spring	ROO	694	0.0588	0.0714	0.0294	0.0294	0.0909	0.0217
Spring	ROO	2359	0.5000	1.0000	0.2500	0.2500	0.2000	0.1250
Spring	ROO	2488	0.5000	1.0000	0.5000	0.5000	1.0000	1.0000
Spring	ROO	2110	0.5000	1.0000	0.5000	0.5000	0.5000	0.3333
Spring	ROO	1983	0.2500	0.5000	0.0185	0.0185	0.5000	0.2500
Spring	ROO	2368	0.2000	0.3333	0.3333	0.5000	0.5000	0.2000
Spring	ROO	2784	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	ROO	54	0.0233	0.0313	0.0238	0.0238	0.1000	0.0000
Spring	ROO	375	1.0000	1.0000	0.2500	0.2500	0.0714	0.0000
Spring	ROO	546	1.0000	1.0000	0.5000	0.5000	0.0000	1.0000
Spring	ROO	1999	0.5000	0.3333	0.0833	0.0909	0.1000	0.0345
Spring	ROO	173	1.0000	0.5000	0.5000	0.5000	0.5000	0.0000
Spring	ROO	3283	1.0000	1.0000	1.0000	1.0000	1.0000	0.5000
Spring	ROO	84	0.5000	0.5000	0.5000	0.5000	0.0000	0.0000
Spring	ROO	2702	0.2500	0.3333	0.0833	0.0909	1.0000	0.0455
Spring	ROO	2266	1.0000	1.0000	1.0000	1.0000	1.0000	0.5000
Spring	ROO	1756	0.1250	0.0833	0.1667	0.1667	0.3333	0.1667
Spring	ROO	864	0.2500	1.0000	0.2000	0.2000	0.5000	1.0000
Spring	ROO	3111	0.5000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	ROO	994	0.0909	0.1000	0.2500	0.2500	0.0667	1.0000
Spring	ROO	867	1.0000	1.0000	1.0000	1.0000	0.5000	0.5000
Spring	ROO	873	0.5000	0.5000	0.5000	0.5000	1.0000	0.2500
Spring	ROO	746	0.1000	0.0769	0.1250	0.1250	0.0833	0.2000
Spring	ROO	363	1.0000	1.0000	1.0000	1.0000	0.5000	0.0000
Spring	ROO	1006	0.1000	0.2000	0.0714	0.0769	0.1667	0.0172
Spring	ROO	1905	1.0000	1.0000	1.0000	1.0000	0.5000	1.0000
Spring	ROO	2419	1.0000	1.0000	1.0000	1.0000	1.0000	0.1111
Spring	ROO	254	0.5000	1.0000	0.5000	0.5000	0.1250	0.0000
Spring	ROO	3447	0.0200	0.0222	0.0172	0.0172	0.0109	0.0167
Spring	ROO	505	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	ROO	1918	1.0000	1.0000	0.0833	0.0833	0.5000	0.2500
Spring	SEC	2948	0.5000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	1413	1.0000	1.0000	1.0000	1.0000	1.0000	0.5000
Spring	SEC	2822	0.2000	0.0909	0.1667	0.1667	0.0667	0.1667
Spring	SEC	2697	1.0000	1.0000	0.0769	0.0769	0.5000	1.0000
Spring	SEC	525	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SEC	1038	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	2831	0.3333	0.3333	0.2000	0.2000	1.0000	0.0625
Spring	SEC	272	0.1429	0.2000	0.0018	0.0018	0.0000	0.0000
Spring	SEC	404	1.0000	1.0000	1.0000	1.0000	0.5000	1.0000
Spring	SEC	2455	0.5000	1.0000	0.5000	0.5000	0.5000	0.5000
Spring	SEC	408	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	925	0.2500	1.0000	0.5000	0.5000	1.0000	1.0000
Spring	SEC	2078	1.0000	0.5000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	572	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SEC	2595	0.1000	0.1000	1.0000	1.0000	0.5000	0.5000
Spring	SEC	3109	1.0000	1.0000	0.2000	0.2000	0.2500	0.3333
Spring	SEC	422	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SEC	423	1.0000	1.0000	0.2000	0.2000	1.0000	1.0000
Spring	SEC	1608	0.2500	0.5000	0.5000	0.5000	0.2500	0.5000
Spring	SEC	297	1.0000	1.0000	1.0000	1.0000	1.0000	0.2500
Spring	SEC	199	0.5000	1.0000	0.1250	0.1250	0.1250	0.0370
Spring	SEC	2223	1.0000	0.1000	1.0000	1.0000	1.0000	0.3333
Spring	SEC	1968	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	305	0.3333	0.3333	0.2500	0.2500	1.0000	1.0000
Spring	SEC	308	0.5000	0.5000	0.5000	0.5000	0.5000	0.3333
Spring	SEC	183	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	1084	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SEC	1346	0.3333	0.3333	0.1429	0.1429	1.0000	0.3333
Spring	SEC	1603	0.2500	0.5000	0.0526	0.0526	0.5000	0.0500
Spring	SEC	1606	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SEC	1117	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SEC	328	1.0000	1.0000	1.0000	1.0000	1.0000	0.5000
Spring	SEC	3020	1.0000	1.0000	0.0455	1.0000	1.0000	1.0000
Spring	SEC	1868	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	1998	0.0833	0.2500	0.0667	0.0667	0.5000	0.0139
Spring	SEC	335	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SEC	2897	0.5000	0.5000	0.5000	0.5000	1.0000	1.0000
Spring	SEC	99	0.0000	0.0000	0.0000	0.1111	0.0000	0.0000
Spring	SEC	1870	1.0000	0.3333	1.0000	1.0000	1.0000	1.0000
Spring	SEC	1878	0.2500	1.0000	0.0164	0.0164	1.0000	0.1000
Spring	SEC	2276	1.0000	0.5000	1.0000	1.0000	0.5000	1.0000
Spring	SEC	1885	0.0200	0.0075	0.0303	0.5000	0.0227	0.0278
Spring	SEC	1507	0.0042	0.0909	0.0053	0.0053	0.3333	0.0110
Spring	SEC	1380	0.0323	0.2000	0.0455	0.0455	0.0294	0.0476
Spring	SEC	2919	0.0667	0.1000	0.3333	0.3333	0.1667	0.3333
Spring	SEC	105	0.5000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	108	1.0000	0.5000	0.3333	0.3333	1.0000	1.0000
Spring	SEC	1133	1.0000	1.0000	0.5000	0.5000	1.0000	0.3333
Spring	SEC	2543	0.5000	0.3333	0.5000	0.5000	1.0000	0.0588
Spring	SEC	243	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	2549	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	1272	1.0000	1.0000	0.5000	0.5000	1.0000	0.5000
Spring	SEC	1940	1.0000	1.0000	1.0000	1.0000	1.0000	0.5000
Spring	SEC	2045	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	1151	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SGF	39	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SHL	48	0.1111	0.1429	0.0159	0.0159	0.0000	0.5000
Spring	SPR	5120	0.0022	0.0037	0.0094	0.0094	0.0084	0.0000
Spring	SPR	14080	0.3333	0.3333	0.0526	0.0526	0.0714	0.1000
Spring	SPR	7686	1.0000	1.0000	0.5000	0.5000	1.0000	0.5000
Spring	SPR	6922	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SPR	6161	0.1111	0.0370	0.0079	0.0078	0.0045	0.0909
Spring	SPR	6163	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SPR	6164	0.0455	0.0385	0.0370	0.0370	0.0385	0.0000
Spring	SPR	7703	0.3333	1.0000	0.1667	0.1667	0.0417	0.3333
Spring	SPR	5145	1.0000	1.0000	1.0000	1.0000	1.0000	0.0000
Spring	SPR	8986	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SPR	5275	0.2500	0.5000	1.0000	1.0000	0.1429	0.1429
Spring	SPR	7706	0.0769	0.0833	1.0000	1.0000	0.0244	0.5000
Spring	SPR	8992	0.0303	0.0333	0.0476	0.0476	0.0050	0.5000
Spring	SPR	7842	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SPR	6180	0.5000	0.5000	1.0000	1.0000	0.5000	1.0000
Spring	SPR	6053	0.2500	0.3333	0.0500	0.0500	0.2000	0.0455
Spring	SPR	6184	1.0000	1.0000	0.1667	0.1667	1.0000	0.0000
Spring	SPR	7084	0.0909	0.2000	0.5000	0.5000	1.0000	0.5000
Spring	SPR	6656	0.0909	0.1667	0.1250	1.0000	0.1250	0.2500
Spring	SPR	4702	1.0000	1.0000	1.0000	1.0000	1.0000	0.0000
Spring	SPR	6070	0.0189	0.0172	1.0000	1.0000	0.5000	1.0000
Spring	SPR	8759	0.1250	0.5000	0.0238	0.0238	0.5000	0.5000
Spring	SPR	8889	1.0000	1.0000	0.3333	0.3333	1.0000	0.3333
Spring	SPR	7482	1.0000	1.0000	0.0435	0.0435	0.2000	1.0000
Spring	SPR	4661	0.5000	0.3333	0.0769	0.0769	0.1000	0.0000
Spring	SPR	6464	0.0385	0.0667	0.0588	0.0588	0.0208	0.0000
Spring	SPR	7478	1.0000	1.0000	0.5000	0.5000	0.3333	1.0000
Spring	SPR	9030	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SPR	6858	0.5000	0.3333	0.3333	0.3333	0.5000	0.1000
Spring	SPR	5324	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Spring	SPR	6093	0.0227	0.0400	0.2500	0.2500	0.0333	0.5000
Spring	SPR	11598	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SPR	6482	0.5000	0.2000	0.2500	0.2500	0.0526	0.2500
Spring	SPR	6356	1.0000	1.0000	0.0400	0.0833	1.0000	1.0000
Spring	SPR	3542	0.3333	0.5000	1.0000	1.0000	0.2500	0.0000
Spring	SPR	6871	0.0385	0.0250	0.0238	0.0909	0.0370	0.0370
Spring	SPR	6234	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SPR	9051	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SPR	7004	1.0000	1.0000	0.0909	0.1667	1.0000	1.0000
Spring	SPR	6493	0.2000	0.5000	0.1429	0.1429	0.2500	0.0556
Spring	SPR	6366	0.0588	0.1000	0.2500	0.2500	0.0125	0.0323
Spring	SPR	6752	0.0003	0.0003	0.0053	0.0053	0.0085	0.1667
Spring	SPR	8674	0.2500	0.2500	0.2500	0.2500	0.1111	0.5000
Spring	SPR	6373	1.0000	1.0000	0.3333	0.3333	1.0000	0.1111
Spring	SPR	8808	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SPR	6378	0.1667	0.5000	0.3333	0.3333	0.1667	1.0000
Spring	SPR	9067	1.0000	1.0000	0.0213	0.0213	1.0000	0.1429
Spring	SPR	7278	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SPR	5362	0.0053	0.0122	0.0263	0.0256	0.0047	0.0000
Spring	SPR	7795	1.0000	1.0000	0.1000	0.1000	0.3333	0.1429
Spring	SPR	6901	0.1667	0.0667	0.2500	0.2500	0.0625	0.1111
Spring	SPR	6902	0.3333	0.1250	0.1000	0.1000	0.0137	0.5000
Spring	SPR	7289	1.0000	1.0000	0.1667	0.1667	1.0000	1.0000
Spring	SPR	7931	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
