Group	Project	BugID	BugLocator	BRTracer	BLUiR	AmaLgam	BLIA	Locus
Apache	HIVE	8171	0.3636	0.6841	0.3651	0.3651	0.3905	0.0782
Apache	HIVE	2540	0.0138	0.0125	0.0057	0.0057	0.0226	0.0211
Apache	HIVE	5102	0.4994	0.6004	0.1999	0.1999	0.6593	0.1295
Apache	HIVE	9199	0.5000	0.2500	1.0000	1.0000	0.2500	1.0000
Apache	HIVE	3682	0.1033	0.1240	0.4726	0.4726	0.1944	0.1604
Apache	HIVE	3062	0.0313	0.0244	1.0000	1.0000	0.0833	0.1111
Apache	HIVE	5204	0.0945	0.1694	0.6831	0.6831	0.1539	0.3535
Apache	HIVE	7935	0.3791	0.3953	0.3435	0.3431	0.3964	0.3358
Apache	HIVE	6652	1.0000	1.0000	0.5000	0.5000	1.0000	0.5000
Apache	HIVE	13226	0.5024	0.5027	0.5052	0.5052	0.5025	0.0218
Apache	HIVE	6741	0.4167	0.3048	0.2440	0.2440	0.1828	0.7000
Commons	CODEC	200	1.0000	1.0000	0.7000	0.7000	0.7500	0.5000
Commons	CODEC	89	0.4600	0.4244	0.6333	0.6333	0.4444	0.0000
Commons	COLLECTIONS	256	0.4713	0.3426	0.5319	0.5319	0.2968	0.3587
Commons	COLLECTIONS	488	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Commons	COLLECTIONS	219	0.2404	0.6389	0.0931	0.0931	0.6389	0.3333
Commons	COLLECTIONS	580	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Commons	COLLECTIONS	262	1.0000	1.0000	0.1667	0.1667	1.0000	1.0000
Commons	COMPRESS	264	0.4000	0.4073	0.3552	0.3552	0.3333	0.3333
Commons	COMPRESS	171	1.0000	1.0000	0.0769	0.0769	1.0000	1.0000
Commons	COMPRESS	175	0.3333	1.0000	0.2000	0.2000	1.0000	1.0000
Commons	COMPRESS	146	0.2689	0.2699	0.2687	0.2687	0.2500	0.2500
Commons	COMPRESS	245	0.2639	0.1833	0.0372	0.0372	0.5588	0.5000
Commons	COMPRESS	87	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Commons	COMPRESS	191	0.2496	0.3015	0.2052	0.2052	0.0000	0.0000
Commons	CONFIGURATION	537	0.3406	0.3631	0.1015	0.1015	0.2750	0.0000
Commons	CONFIGURATION	418	0.7000	0.3667	0.4500	0.4500	0.5833	0.5000
Commons	CONFIGURATION	540	0.3269	0.5089	0.2101	0.2101	0.3269	0.2500
Commons	CONFIGURATION	525	0.5771	0.4894	0.8929	0.8929	0.7929	0.5000
Commons	IO	132	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Commons	IO	197	1.0000	1.0000	1.0000	1.0000	1.0000	0.0000
Commons	IO	166	0.7500	1.0000	0.5000	0.5000	1.0000	0.0000
Commons	IO	74	0.2407	0.4667	0.0989	0.0893	0.3889	0.1111
Commons	IO	466	0.1000	0.1250	0.1429	0.1429	0.3333	0.0000
Commons	IO	181	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	1027	0.0421	0.0125	0.0774	0.0774	0.0820	0.1667
Commons	LANG	995	0.7000	1.0000	1.0000	1.0000	0.7500	0.5000
Commons	LANG	421	1.0000	0.8333	0.5833	0.5833	0.8333	0.5000
Commons	LANG	1192	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Commons	LANG	1162	0.3750	0.2576	0.7000	0.7000	0.6429	0.5000
Commons	LANG	460	1.0000	1.0000	0.2000	0.2000	1.0000	1.0000
Commons	LANG	1197	0.4270	0.8304	0.0543	0.0543	0.5655	0.5000
Commons	LANG	719	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Commons	LANG	464	1.0000	1.0000	0.3333	0.3333	1.0000	1.0000
Commons	LANG	658	0.3333	0.0909	1.0000	1.0000	1.0000	0.5000
Commons	LANG	883	0.3000	0.5667	0.3000	0.3000	0.6000	0.5000
Commons	LANG	659	0.3333	0.3333	1.0000	1.0000	1.0000	1.0000
Commons	LANG	1112	0.1667	0.2500	1.0000	1.0000	1.0000	1.0000
Commons	LANG	857	0.2647	0.2643	0.2885	0.2885	0.2500	0.5000
Commons	LANG	1018	1.0000	0.8333	1.0000	1.0000	1.0000	0.5000
Commons	LANG	367	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	346	1.0000	1.0000	1.0000	1.0000	0.7500	0.5000
Commons	LANG	477	0.8333	1.0000	0.8333	0.8333	0.7000	0.5000
Commons	LANG	478	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	1189	1.0000	0.8510	1.0000	1.0000	0.9615	0.3673
Commons	MATH	578	0.0000	0.0000	0.0000	0.0455	0.0000	0.0000
Commons	MATH	362	0.0749	0.3639	0.5826	0.5826	0.5556	0.1667
Commons	MATH	1356	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Commons	MATH	418	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Commons	MATH	781	0.0032	0.0043	0.1333	0.1333	0.1303	0.0143
Commons	MATH	1203	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Commons	MATH	760	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Commons	MATH	60	0.8333	0.7000	0.5000	0.5000	0.3333	0.5000
JBoss	ENTESB	932	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
JBoss	JBMETA	377	0.0072	0.0064	0.0205	0.0205	0.0000	0.0099
Wildfly	ELY	385	0.1667	0.2000	0.3333	0.3333	0.0000	0.3333
Wildfly	SWARM	705	0.1979	0.5196	0.1048	0.1048	0.5588	0.3214
Wildfly	WFCORE	1043	1.0000	1.0000	0.0233	0.0233	0.1667	1.0000
Wildfly	WFCORE	1159	0.0247	0.0372	0.0162	0.0162	0.0502	0.0458
Wildfly	WFCORE	567	1.0000	1.0000	0.1111	0.1111	0.2500	0.5000
Wildfly	WFCORE	1647	1.0000	1.0000	0.5000	0.5000	0.5000	1.0000
Wildfly	WFCORE	1523	0.5009	0.5007	0.0031	0.0037	0.5000	0.5049
Wildfly	WFCORE	1812	1.0000	1.0000	1.0000	1.0000	0.5000	0.0000
Wildfly	WFCORE	213	0.4131	0.3535	0.3577	0.3579	0.3514	0.2281
Wildfly	WFCORE	87	0.2928	0.2487	0.1953	0.1952	0.1820	0.0446
Wildfly	WFLY	1664	0.2952	0.2304	0.5900	0.5893	0.3961	0.2592
Wildfly	WFLY	2881	0.6000	0.6429	0.5833	0.5833	0.7500	0.5000
Wildfly	WFLY	2057	0.0800	0.0817	0.0986	0.0986	0.1146	0.1793
Wildfly	WFLY	4106	0.0185	0.0417	0.3333	0.3333	0.0357	1.0000
Wildfly	WFLY	1547	0.0523	0.0560	0.0280	0.0279	0.0139	0.0715
Wildfly	WFLY	5005	0.0256	0.0182	0.0185	0.0185	0.0000	0.1000
Wildfly	WFLY	5394	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wildfly	WFLY	3475	0.0282	0.1272	0.2670	0.2670	0.0370	0.0077
Wildfly	WFLY	1560	0.2927	0.2715	0.5250	0.5250	0.4584	0.0000
Wildfly	WFLY	3355	0.0349	0.0261	0.0415	0.0415	0.0092	0.0143
Wildfly	WFLY	5788	0.0659	0.0642	0.0473	0.0473	0.0313	0.1465
Wildfly	WFLY	3118	0.1259	0.1317	0.0793	0.0793	0.1228	0.1024
Wildfly	WFLY	4786	0.0256	0.0252	0.0118	0.0118	0.0311	0.0000
Wildfly	WFLY	4149	0.5000	1.0000	0.0015	0.0015	0.0000	1.0000
Wildfly	WFLY	4918	0.2241	0.3291	0.1729	0.1729	0.2772	0.0164
Wildfly	WFLY	3259	0.0151	0.0136	0.0363	0.0363	0.0160	0.0563
Wildfly	WFLY	2237	0.8333	1.0000	0.5833	0.5833	0.0948	0.5000
Wildfly	WFLY	2625	0.0792	0.0637	0.0406	0.0406	0.0497	0.2208
Wildfly	WFLY	6728	0.0212	0.0684	0.0268	0.0268	0.0259	0.3637
Wildfly	WFLY	2381	0.0333	0.1667	0.0625	0.0625	0.0667	0.0769
Wildfly	WFLY	5851	0.2733	0.3598	0.1915	0.1915	0.1129	0.0160
Wildfly	WFLY	2398	1.0000	1.0000	0.2500	0.2500	1.0000	0.0000
Wildfly	WFLY	2789	1.0000	1.0000	1.0000	1.0000	0.5000	1.0000
Wildfly	WFLY	5096	1.0000	1.0000	1.0000	1.0000	1.0000	0.0000
Wildfly	WFLY	2420	0.2143	0.3611	0.0102	0.0101	0.0833	0.0383
Wildfly	WFLY	1401	0.0149	0.0680	0.0071	0.0071	0.0431	0.0179
Spring	AMQP	506	0.5714	0.7917	0.6389	0.6389	0.9167	0.6667
Spring	AMQP	286	0.1235	0.1191	0.1334	0.1334	0.1914	0.2054
Spring	AMQP	463	0.4863	0.5222	0.5859	0.5859	0.6667	0.3333
Spring	BATCH	836	0.5278	0.2656	0.1458	0.1458	0.2845	0.5000
Spring	BATCH	1172	0.2157	0.2404	0.5074	0.5074	0.1389	0.0316
Spring	BATCH	1285	0.0491	0.0627	0.1829	0.1829	0.1037	0.1111
Spring	DATACMNS	683	0.0131	0.0159	0.0057	0.0057	0.0000	0.0061
Spring	DATACMNS	773	0.0684	0.2985	0.6446	0.6446	0.2437	0.0448
Spring	DATACMNS	843	0.7000	0.7500	0.7500	0.7500	0.5909	0.3095
Spring	DATACMNS	139	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	DATACMNS	271	1.0000	1.0000	0.3333	0.3333	1.0000	1.0000
Spring	DATACMNS	304	0.5000	0.5000	0.5000	0.5000	0.5000	0.5000
Spring	DATACMNS	883	0.6158	0.6137	0.6166	0.6166	0.6163	0.5000
Spring	DATACMNS	69	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	DATACMNS	117	0.2810	0.3040	0.3510	0.3510	0.4600	0.1211
Spring	DATACMNS	951	1.0000	1.0000	1.0000	1.0000	1.0000	0.5000
Spring	DATACMNS	761	0.8333	0.8333	1.0000	1.0000	1.0000	0.5000
Spring	DATACMNS	154	0.0370	0.0283	0.0319	0.0319	0.0000	0.0102
Spring	DATACMNS	670	0.1570	0.1950	0.2695	0.2695	0.1749	0.1518
Spring	DATACMNS	789	0.0476	0.0196	0.0455	0.0455	0.0909	0.3333
Spring	DATAGRAPH	627	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	DATAGRAPH	700	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	DATAJPA	513	0.3250	0.5833	0.0617	0.0617	0.4167	0.5000
Spring	DATAJPA	581	0.0996	0.0780	0.0482	0.0482	0.0334	0.0159
Spring	DATAJPA	582	0.1821	0.1775	0.0434	0.0434	0.3333	0.0476
Spring	DATAJPA	296	0.5537	0.6389	0.5931	0.5931	0.5746	0.1250
Spring	DATAJPA	396	0.1000	0.1000	0.0556	0.0556	0.0833	0.1111
Spring	DATAJPA	920	0.2038	0.2861	0.2549	0.2549	0.0946	0.0438
Spring	DATAJPA	885	0.0603	0.0596	0.2000	0.2000	0.0532	0.1224
Spring	DATAJPA	790	0.1247	0.0975	0.0522	0.0522	0.3333	0.1111
Spring	DATAJPA	568	0.7222	0.5833	0.6836	0.6836	0.8056	0.3333
Spring	DATAJPA	415	0.0879	0.0888	0.4418	0.4418	0.0238	0.0046
Spring	DATAMONGO	1120	0.6699	0.6923	0.3098	0.3098	0.6200	0.3300
Spring	DATAMONGO	1025	0.3776	0.3748	0.4006	0.4006	0.4596	0.5000
Spring	DATAMONGO	642	0.5102	0.5125	0.5500	0.5476	0.5000	0.5000
Spring	DATAMONGO	934	0.0795	0.1238	0.0587	0.0587	0.0730	0.0723
Spring	DATAMONGO	369	0.5556	0.6000	0.2083	0.2083	0.3333	0.5000
Spring	DATAMONGO	392	0.3000	0.3333	0.2778	0.2778	0.2063	0.1111
Spring	DATAMONGO	617	0.5833	0.5833	0.1500	0.1500	0.5000	0.5000
Spring	DATAMONGO	354	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	DATAMONGO	1232	0.3333	0.1556	0.8333	0.8333	0.3611	0.2500
Spring	DATAMONGO	1416	0.4167	0.5833	0.2763	0.2763	0.7000	0.1250
Spring	DATAMONGO	469	0.1833	0.6000	0.1333	0.1333	0.3250	0.1667
Spring	DATAMONGO	1078	0.0343	0.0536	0.0867	0.0867	0.2167	0.0971
Spring	DATAMONGO	376	0.2622	0.2628	0.3167	0.3167	0.5000	0.5000
Spring	DATAMONGO	633	0.0526	0.0526	0.0000	0.0000	0.0000	0.3333
Spring	DATAMONGO	1276	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATAMONGO	380	1.0000	0.7500	0.7000	0.7000	0.5000	0.5000
Spring	DATAREDIS	492	0.6396	1.0000	0.5509	0.5509	0.8409	0.5000
Spring	DATAREST	320	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATAREST	354	0.7230	0.7959	0.4137	0.4137	0.6736	0.2555
Spring	DATAREST	198	0.0278	0.0500	0.0125	0.0125	0.0417	0.0139
Spring	DATAREST	199	0.2000	0.0667	0.1000	0.1000	0.1000	0.0667
Spring	DATAREST	394	0.0502	0.0754	0.0486	0.0486	0.0238	0.0135
Spring	DATAREST	238	0.1667	0.1286	0.0498	0.0498	0.1714	0.0765
Spring	DATAREST	502	0.4142	0.3496	0.3434	0.3434	0.3714	0.2056
Spring	DATAREST	697	0.1603	0.2250	0.1111	0.1111	0.2250	0.1000
Spring	DATAREST	956	0.8333	0.8333	0.3750	0.5833	0.5833	0.1250
Spring	DATAREST	381	0.1860	0.1851	0.2330	0.2330	0.1348	0.2866
Spring	DATAREST	863	0.5455	0.6250	0.7000	0.7000	0.3333	0.1667
Spring	LDAP	192	0.3015	0.5853	0.3153	0.3153	0.6467	0.2173
Spring	ROO	1408	0.4201	0.4235	0.3805	0.3805	0.2620	0.4897
Spring	ROO	513	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	ROO	517	0.2500	0.2500	0.3333	0.3333	1.0000	1.0000
Spring	ROO	262	0.8333	0.8333	0.8333	0.8333	1.0000	0.0000
Spring	ROO	1415	1.0000	1.0000	1.0000	1.0000	1.0000	0.3333
Spring	ROO	8	0.5711	0.5820	0.5321	0.5274	0.2606	0.0000
Spring	ROO	1929	0.2500	1.0000	0.0667	0.0667	0.1000	0.1429
Spring	ROO	266	0.2111	0.2222	0.0547	0.0547	0.0000	0.0000
Spring	ROO	2827	0.3088	0.2381	0.0392	0.0392	0.1625	0.0181
Spring	ROO	2188	0.1101	0.0885	0.0794	0.0801	0.6877	0.1388
Spring	ROO	2190	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	ROO	911	0.9267	0.6477	1.0000	1.0000	1.0000	0.0000
Spring	ROO	1041	0.7000	0.7556	0.2714	0.2659	0.2500	0.1206
Spring	ROO	1684	0.4929	0.5568	0.4951	0.4973	0.3353	0.7750
Spring	ROO	277	0.5000	1.0000	1.0000	1.0000	0.5000	0.0000
Spring	ROO	2070	0.2768	0.3075	0.3405	0.3578	0.2196	0.2606
Spring	ROO	1049	0.3333	0.8333	0.2083	0.2083	0.7000	0.5064
Spring	ROO	1946	0.5000	1.0000	0.0476	0.0476	1.0000	0.1111
Spring	ROO	539	0.1761	0.2077	0.2055	0.2055	0.1157	0.0754
Spring	ROO	1178	0.1915	0.3611	0.0270	0.0270	0.1894	0.1384
Spring	ROO	3106	0.0117	0.0127	0.0181	0.0182	0.0036	0.0768
Spring	ROO	1572	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	ROO	1831	0.2840	0.4426	0.2715	0.2715	0.4502	0.6869
Spring	ROO	1837	0.1217	0.1700	0.1734	0.2425	0.4024	0.5890
Spring	ROO	2090	0.1452	0.1256	0.0907	0.0983	0.3738	0.0037
Spring	ROO	301	0.0954	0.0935	0.0719	0.0711	0.0892	0.0286
Spring	ROO	2351	0.0357	0.1250	0.1429	0.1429	1.0000	1.0000
Spring	ROO	3505	0.6987	0.9146	0.2652	0.2743	0.8034	0.1891
Spring	ROO	1203	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	ROO	2357	0.0079	0.0080	0.0096	0.0100	0.0200	0.0048
Spring	ROO	694	0.0294	0.0357	0.0147	0.0147	0.0455	0.0109
Spring	ROO	2359	0.3500	0.6000	0.1553	0.1563	0.1588	0.1213
Spring	ROO	2488	0.5000	1.0000	0.5000	0.5000	1.0000	1.0000
Spring	ROO	2110	0.5000	1.0000	0.5000	0.5000	0.5000	0.3333
Spring	ROO	1983	0.2500	0.5000	0.0185	0.0185	0.5000	0.2500
Spring	ROO	2368	0.0927	0.1012	0.1185	0.1501	0.0971	0.1130
Spring	ROO	2784	0.4615	0.4608	0.4207	0.4207	0.5238	0.5476
Spring	ROO	54	0.0233	0.0313	0.0238	0.0238	0.1000	0.0000
Spring	ROO	375	0.5286	0.5370	0.1520	0.1520	0.0357	0.0000
Spring	ROO	546	0.3333	0.2778	0.1944	0.1944	0.0000	0.1667
Spring	ROO	1999	0.1703	0.1610	0.0709	0.0786	0.0575	0.0096
Spring	ROO	173	1.0000	0.5833	0.5000	0.5000	0.5833	0.0000
Spring	ROO	3283	0.9017	0.9493	0.6745	0.6745	0.9158	0.5151
Spring	ROO	84	0.5000	0.5000	0.5000	0.5000	0.0000	0.0000
Spring	ROO	2702	0.2500	0.3333	0.0833	0.0909	1.0000	0.0455
Spring	ROO	2266	0.5354	0.5738	0.3834	0.3834	0.6563	0.1178
Spring	ROO	1756	0.0893	0.0791	0.0972	0.0972	0.1717	0.0665
Spring	ROO	864	0.2500	1.0000	0.2000	0.2000	0.5000	1.0000
Spring	ROO	3111	0.1991	0.3819	0.5116	0.5123	0.3136	0.4869
Spring	ROO	994	0.0598	0.0694	0.0583	0.0585	0.0942	0.1290
Spring	ROO	867	1.0000	1.0000	1.0000	1.0000	0.5000	0.5000
Spring	ROO	873	0.5833	0.4167	0.4500	0.4500	0.6429	0.1250
Spring	ROO	746	0.1000	0.0769	0.1250	0.1250	0.0833	0.2000
Spring	ROO	363	1.0000	1.0000	1.0000	1.0000	0.5000	0.0000
Spring	ROO	1006	0.0704	0.1213	0.0405	0.0438	0.0833	0.0122
Spring	ROO	1905	1.0000	1.0000	1.0000	1.0000	0.5000	1.0000
Spring	ROO	2419	1.0000	1.0000	1.0000	1.0000	1.0000	0.1111
Spring	ROO	254	0.3571	0.5850	0.2370	0.2370	0.0787	0.0000
Spring	ROO	3447	0.0200	0.0222	0.0172	0.0172	0.0109	0.0167
Spring	ROO	505	0.1599	0.1577	0.1231	0.1231	0.0964	0.0734
Spring	ROO	1918	1.0000	1.0000	0.0833	0.0833	0.5000	0.2500
Spring	SEC	2948	0.5000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	1413	0.5074	0.8056	0.8667	0.8667	1.0000	0.1667
Spring	SEC	2822	0.2000	0.0909	0.1667	0.1667	0.0667	0.1667
Spring	SEC	2697	1.0000	1.0000	0.0839	0.0839	0.5833	0.5000
Spring	SEC	525	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SEC	1038	0.4167	0.4074	0.3778	0.3778	0.3462	0.3333
Spring	SEC	2831	0.1229	0.1244	0.0976	0.0976	0.4957	0.0394
Spring	SEC	272	0.0204	0.0286	0.0003	0.0003	0.0000	0.0000
Spring	SEC	404	1.0000	1.0000	1.0000	1.0000	0.5000	1.0000
Spring	SEC	2455	0.4549	0.7095	0.3646	0.3646	0.6792	0.2386
Spring	SEC	408	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	925	0.1923	0.4399	0.2765	0.2765	0.3868	0.5074
Spring	SEC	2078	0.5769	0.3125	0.8333	0.8333	0.5500	0.5000
Spring	SEC	572	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SEC	2595	0.1333	0.1088	0.6000	0.6429	0.5000	0.5000
Spring	SEC	3109	0.5898	0.5804	0.2516	0.2516	0.2154	0.1333
Spring	SEC	422	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SEC	423	1.0000	1.0000	0.2000	0.2000	1.0000	1.0000
Spring	SEC	1608	0.1563	0.2823	0.3333	0.3333	0.1432	0.2500
Spring	SEC	297	0.4325	0.4026	0.7381	0.7381	0.5556	0.0833
Spring	SEC	199	0.5000	1.0000	0.1250	0.1250	0.1250	0.0370
Spring	SEC	2223	1.0000	0.1000	1.0000	1.0000	1.0000	0.3333
Spring	SEC	1968	0.5139	0.5119	0.5345	0.5345	0.5233	0.5000
Spring	SEC	305	0.2333	0.2778	0.2917	0.2917	1.0000	0.5000
Spring	SEC	308	0.2500	0.2500	0.2500	0.2500	0.2500	0.1667
Spring	SEC	183	0.5938	0.7292	0.6182	0.6182	0.6101	0.4264
Spring	SEC	1084	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SEC	1346	0.1898	0.1456	0.1126	0.1126	0.2649	0.1059
Spring	SEC	1603	0.3833	0.5333	0.0925	0.0925	0.5139	0.0288
Spring	SEC	1606	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SEC	1117	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SEC	328	1.0000	1.0000	1.0000	1.0000	1.0000	0.5000
Spring	SEC	3020	0.5909	1.0000	0.0440	0.6667	0.6250	0.5000
Spring	SEC	1868	0.5029	0.5027	0.5189	0.5189	0.5417	0.5000
Spring	SEC	1998	0.0730	0.1797	0.0281	0.0281	0.1790	0.0103
Spring	SEC	335	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SEC	2897	0.5833	0.5833	0.3500	0.3500	0.7500	0.5000
Spring	SEC	99	0.0000	0.0000	0.0000	0.0097	0.0000	0.0000
Spring	SEC	1870	1.0000	0.3333	1.0000	1.0000	1.0000	1.0000
Spring	SEC	1878	0.2500	1.0000	0.0164	0.0164	1.0000	0.1000
Spring	SEC	2276	0.4669	0.2914	0.4691	0.4691	0.4552	0.3968
Spring	SEC	1885	0.0133	0.0072	0.0172	0.2520	0.0114	0.0139
Spring	SEC	1507	0.0045	0.0481	0.0062	0.0062	0.3667	0.0055
Spring	SEC	1380	0.0250	0.1052	0.0281	0.0281	0.0433	0.0238
Spring	SEC	2919	0.0667	0.1000	0.3333	0.3333	0.1667	0.3333
Spring	SEC	105	0.5000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	108	1.0000	0.5000	0.3333	0.3333	1.0000	1.0000
Spring	SEC	1133	0.7145	0.8500	0.3754	0.3754	0.6627	0.0833
Spring	SEC	2543	0.5000	0.3333	0.5000	0.5000	1.0000	0.0588
Spring	SEC	243	0.7986	0.6458	1.0000	1.0000	1.0000	0.7500
Spring	SEC	2549	0.5500	0.5370	1.0000	1.0000	0.6667	1.0000
Spring	SEC	1272	0.7556	0.8056	0.3500	0.3500	0.8056	0.2083
Spring	SEC	1940	0.6667	1.0000	0.6429	0.6429	0.6667	0.2500
Spring	SEC	2045	0.2577	0.2572	0.2581	0.2581	0.2608	0.2600
Spring	SEC	1151	0.6250	0.6111	1.0000	1.0000	0.8333	0.5000
Spring	SGF	39	1.0000	1.0000	0.8333	0.8333	1.0000	0.8333
Spring	SHL	48	0.1111	0.1429	0.0159	0.0159	0.0000	0.5000
Spring	SPR	5120	0.0013	0.0016	0.0034	0.0034	0.0072	0.0000
Spring	SPR	14080	0.3333	0.3333	0.0526	0.0526	0.0714	0.1000
Spring	SPR	7686	1.0000	1.0000	0.5000	0.5000	1.0000	0.5000
Spring	SPR	6922	0.4528	0.4590	0.5131	0.5131	0.5781	0.5920
Spring	SPR	6161	0.1111	0.0370	0.0079	0.0078	0.0045	0.0909
Spring	SPR	6163	1.0000	0.6667	0.5556	0.7500	0.6250	0.5000
Spring	SPR	6164	0.0041	0.0035	0.0034	0.0034	0.0035	0.0000
Spring	SPR	7703	0.3750	0.9500	0.0944	0.0944	0.0860	0.2493
Spring	SPR	5145	0.6542	0.6134	0.2447	0.2447	0.5766	0.0000
Spring	SPR	8986	0.1676	0.2009	0.2009	0.2009	0.2000	0.1007
Spring	SPR	5275	0.2500	0.5000	1.0000	1.0000	0.1429	0.1429
Spring	SPR	7706	0.1125	0.1035	0.4589	0.4589	0.0326	0.1869
Spring	SPR	8992	0.0255	0.0333	0.0245	0.0245	0.0025	0.3125
Spring	SPR	7842	0.7931	0.7996	0.8310	0.8310	0.7297	0.5917
Spring	SPR	6180	0.1076	0.1050	0.5566	0.5566	0.1988	0.2602
Spring	SPR	6053	0.2500	0.3333	0.0500	0.0500	0.2000	0.0455
Spring	SPR	6184	0.0449	0.0383	0.0121	0.0118	0.0548	0.0000
Spring	SPR	7084	0.0758	0.1094	0.5000	0.5000	0.6111	0.2500
Spring	SPR	6656	0.0909	0.1667	0.1250	1.0000	0.1250	0.2500
Spring	SPR	4702	0.3873	0.4662	0.3324	0.3324	0.6831	0.0000
Spring	SPR	6070	0.0189	0.0172	1.0000	1.0000	0.5000	1.0000
Spring	SPR	8759	0.1250	0.5000	0.0238	0.0238	0.5000	0.5000
Spring	SPR	8889	1.0000	1.0000	0.2667	0.2667	0.7500	0.3333
Spring	SPR	7482	0.5333	0.5077	0.0330	0.0634	0.1055	0.5400
Spring	SPR	4661	0.1986	0.1577	0.0492	0.0492	0.0970	0.0000
Spring	SPR	6464	0.0021	0.0041	0.0025	0.0025	0.0015	0.0000
Spring	SPR	7478	1.0000	1.0000	0.5000	0.5000	0.3333	1.0000
Spring	SPR	9030	0.2690	0.2849	0.3088	0.3087	0.2965	0.2618
Spring	SPR	6858	0.2833	0.2083	0.1930	0.1923	0.2763	0.0652
Spring	SPR	5324	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Spring	SPR	6093	0.0276	0.0439	0.1647	0.1647	0.0426	0.2778
Spring	SPR	11598	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SPR	6482	0.1852	0.2028	0.0873	0.0873	0.0402	0.1250
Spring	SPR	6356	1.0000	1.0000	0.0400	0.0833	1.0000	1.0000
Spring	SPR	3542	0.2140	0.3622	0.7181	0.7181	0.2745	0.0000
Spring	SPR	6871	0.0311	0.0241	0.0260	0.0898	0.0216	0.0188
Spring	SPR	6234	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SPR	9051	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SPR	7004	0.6389	0.7556	0.0838	0.1329	0.8667	0.4667
Spring	SPR	6493	0.2000	0.5000	0.1429	0.1429	0.2500	0.0556
Spring	SPR	6366	0.0266	0.0387	0.1156	0.1156	0.0160	0.0108
Spring	SPR	6752	0.0003	0.0003	0.0053	0.0053	0.0085	0.1667
Spring	SPR	8674	0.1266	0.1177	0.0813	0.0813	0.0865	0.1873
Spring	SPR	6373	0.1617	0.1737	0.0591	0.0591	0.1393	0.0349
Spring	SPR	8808	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SPR	6378	0.0570	0.1513	0.1965	0.1965	0.0636	0.3020
Spring	SPR	9067	0.6000	0.5833	0.0125	0.0125	0.5667	0.0857
Spring	SPR	7278	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SPR	5362	0.0053	0.0122	0.0263	0.0256	0.0047	0.0000
Spring	SPR	7795	0.2282	0.2076	0.0609	0.0608	0.1055	0.1367
Spring	SPR	6901	0.0913	0.0420	0.1432	0.1432	0.0387	0.0972
Spring	SPR	6902	0.1695	0.0913	0.0385	0.0385	0.0094	0.1293
Spring	SPR	7289	0.2147	0.2124	0.1894	0.2471	0.3198	0.3609
Spring	SPR	7931	0.8333	0.8333	1.0000	1.0000	0.6000	0.5000
